idx,anoIdx,anoScore
1,1,0.455692
2,7,0.528115
3,8,0.415590
4,10,0.525030
5,11,0.401452
6,12,0.413383
7,13,0.495953
8,15,0.463276
9,17,0.506630
10,25,0.440424
11,26,0.491484
12,29,0.585587
13,30,0.448948
14,32,0.416254
15,33,0.577843
16,35,0.405534
17,37,0.441834
18,39,0.412283
19,45,0.463030
20,47,0.556109
21,48,0.492007
22,50,0.564162
23,53,0.583408
24,54,0.457881
25,57,0.472746
26,58,0.444429
27,59,0.455207
28,61,0.417586
29,63,0.413823
30,64,0.414485
31,67,0.479081
32,68,0.467240
33,70,0.456664
34,73,0.424989
35,75,0.568989
36,78,0.551685
37,82,0.419369
38,83,0.439019
39,89,0.492270
40,91,0.400171
41,92,0.414043
42,95,0.437386
43,97,0.427258
44,101,0.498070
45,107,0.438085
46,109,0.403810
47,113,0.409221
48,114,0.515885
49,115,0.455449
50,117,0.486536
51,121,0.486796
52,132,0.453513
53,133,0.430913
54,136,0.415590
55,140,0.567476
56,147,0.628896
57,149,0.498866
58,151,0.421383
59,161,0.509063
60,166,0.424536
61,167,0.417808
62,169,0.515336
63,177,0.600107
64,181,0.440424
65,183,0.443011
66,187,0.459591
67,195,0.418922
68,197,0.469235
69,207,0.573857
70,208,0.459591
71,210,0.515611
72,216,0.406615
73,218,0.533485
74,219,0.536619
75,226,0.465006
76,227,0.423407
77,230,0.421159
78,234,0.405102
79,237,0.434600
80,238,0.563561
81,242,0.543231
82,243,0.414264
83,247,0.422057
84,254,0.411406
85,259,0.406831
86,261,0.411845
87,272,0.408568
88,273,0.430225
89,274,0.409657
90,280,0.420935
91,281,0.581547
92,282,0.448232
93,283,0.430225
94,288,0.446802
95,296,0.518364
96,299,0.474259
97,305,0.467738
98,306,0.405750
99,308,0.456177
100,309,0.461307
101,311,0.406831
102,313,0.433675
103,316,0.497010
104,320,0.551979
105,326,0.421159
106,327,0.438319
107,330,0.401452
108,335,0.420935
109,336,0.562662
110,340,0.418922
111,344,0.415147
112,349,0.400384
113,356,0.454965
114,366,0.470736
115,374,0.586523
116,377,0.523077
117,379,0.414264
118,382,0.405534
119,384,0.593118
120,385,0.433675
121,391,0.414264
122,393,0.443956
123,398,0.484210
124,400,0.491222
125,405,0.425895
126,407,0.410094
127,416,0.473502
128,418,0.454965
129,420,0.425668
130,422,0.508251
131,426,0.427258
132,432,0.518088
133,433,0.408786
134,436,0.548755
135,437,0.405750
136,439,0.497540
137,444,0.413383
138,446,0.457394
139,452,0.441834
140,456,0.402308
141,457,0.430455
142,461,0.408133
143,463,0.452308
144,471,0.421159
145,473,0.604920
146,474,0.595016
147,479,0.407265
148,480,0.409004
149,483,0.427258
150,484,0.433675
151,488,0.450625
152,498,0.429310
153,499,0.601067
154,501,0.528959
155,504,0.435295
156,505,0.405750
157,506,0.503135
158,507,0.422057
159,512,0.434369
160,514,0.467489
161,516,0.410750
162,519,0.545550
163,522,0.443956
164,523,0.500996
165,524,0.507710
166,527,0.491484
167,529,0.404240
168,532,0.503939
169,533,0.510421
170,534,0.474764
171,535,0.447516
172,548,0.432062
173,549,0.413823
174,560,0.461062
175,562,0.456420
176,563,0.443011
177,564,0.448470
178,566,0.577843
179,569,0.607826
180,572,0.401879
181,573,0.592172
182,575,0.493582
183,578,0.463770
184,579,0.464264
185,591,0.498335
186,592,0.491222
187,595,0.434369
188,596,0.401238
189,598,0.441363
190,599,0.450385
191,606,0.436455
192,612,0.439019
193,614,0.418699
194,617,0.532917
195,623,0.441598
196,627,0.493057
197,630,0.484726
198,631,0.500729
199,634,0.468236
200,636,0.538623
201,637,0.425668
202,638,0.407265
203,641,0.532917
204,642,0.426803
205,647,0.575693
206,652,0.404456
207,656,0.543520
208,658,0.488613
209,660,0.400598
210,662,0.519192
211,664,0.454238
212,665,0.409221
213,670,0.559078
214,671,0.453997
215,672,0.463276
216,679,0.450145
217,683,0.429539
218,689,0.406615
219,692,0.611396
220,695,0.402736
221,701,0.444193
222,708,0.478062
223,709,0.454965
224,710,0.465254
225,714,0.425441
226,723,0.571418
227,728,0.457881
228,733,0.454965
229,735,0.467240
230,737,0.494108
231,742,0.524472
232,743,0.536048
233,744,0.441128
234,746,0.448948
235,755,0.498601
236,758,0.467738
237,763,0.528677
238,765,0.436688
239,767,0.542075
240,771,0.414485
241,772,0.404240
242,776,0.464759
243,779,0.445614
244,781,0.406615
245,787,0.400384
246,792,0.534622
247,795,0.406831
248,799,0.460571
249,801,0.472746
250,802,0.605887
251,803,0.451345
252,805,0.441834
253,809,0.459591
254,815,0.428853
255,819,0.457881
256,822,0.432983
257,829,0.431143
258,830,0.451826
259,832,0.427258
260,838,0.496217
261,839,0.465502
262,843,0.440190
263,845,0.435063
264,846,0.421159
265,848,0.404240
266,850,0.406398
267,857,0.544679
268,861,0.595016
269,863,0.479847
270,865,0.418699
271,868,0.474511
272,869,0.407699
273,872,0.432522
274,873,0.499132
275,874,0.431372
276,878,0.415368
277,879,0.437153
278,880,0.632928
279,882,0.512872
280,884,0.428169
281,886,0.469485
282,888,0.445851
283,889,0.582787
284,891,0.424536
285,895,0.420039
286,897,0.418031
287,900,0.621903
288,901,0.518916
289,905,0.401024
290,909,0.435991
291,911,0.435295
292,914,0.622566
293,915,0.483953
294,918,0.569898
295,919,0.501263
296,921,0.548755
297,922,0.552567
298,924,0.474259
299,926,0.540346
300,927,0.430684
301,932,0.509335
302,933,0.454965
303,935,0.414043
304,936,0.573857
305,938,0.505283
306,939,0.558780
307,940,0.401452
308,943,0.479847
309,948,0.441363
310,949,0.616299
311,951,0.419815
312,953,0.404887
313,955,0.659067
314,960,0.409004
315,962,0.480870
316,963,0.544389
317,964,0.520022
318,965,0.420039
319,966,0.471991
320,970,0.422057
321,971,0.546131
322,977,0.407916
323,982,0.435527
324,984,0.422957
325,987,0.417364
326,988,0.465254
327,989,0.449427
328,991,0.432292
329,1005,0.480358
330,1010,0.603633
331,1012,0.402522
332,1014,0.438786
333,1015,0.597238
334,1018,0.519469
335,1022,0.453755
336,1027,0.417364
337,1031,0.448232
338,1039,0.495161
339,1044,0.437386
340,1045,0.483953
341,1048,0.572331
342,1051,0.448232
343,1052,0.537763
344,1054,0.523913
345,1058,0.480358
346,1061,0.607179
347,1065,0.515611
348,1066,0.582167
349,1070,0.407265
350,1073,0.430684
351,1080,0.439721
352,1083,0.633602
353,1087,0.408786
354,1088,0.400384
355,1090,0.453513
356,1092,0.566872
357,1094,0.404240
358,1096,0.453755
359,1099,0.441363
360,1100,0.447755
361,1101,0.543810
362,1105,0.568989
363,1108,0.426349
364,1109,0.516985
365,1113,0.401452
366,1120,0.412503
367,1123,0.432062
368,1126,0.487834
369,1127,0.442069
370,1132,0.411406
371,1140,0.419145
372,1146,0.435063
373,1147,0.509335
374,1148,0.478571
375,1149,0.404025
376,1155,0.462291
377,1157,0.452789
378,1162,0.452789
379,1164,0.727296
380,1168,0.411406
381,1171,0.421383
382,1172,0.414485
383,1178,0.404025
384,1185,0.428625
385,1186,0.549340
386,1187,0.426349
387,1193,0.622897
388,1197,0.486796
389,1199,0.458613
390,1203,0.438552
391,1204,0.422507
392,1207,0.583098
393,1208,0.422732
394,1210,0.611722
395,1218,0.548755
396,1219,0.518916
397,1221,0.602028
398,1222,0.401024
399,1223,0.414705
400,1224,0.435295
401,1227,0.434832
402,1229,0.528115
403,1230,0.537763
404,1233,0.561465
405,1236,0.419369
406,1238,0.425668
407,1239,0.501530
408,1241,0.466991
409,1250,0.519745
410,1253,0.531783
411,1254,0.404887
412,1260,0.424989
413,1261,0.409221
414,1264,0.489395
415,1265,0.428169
416,1268,0.475776
417,1270,0.512054
418,1272,0.494371
419,1275,0.452789
420,1280,0.556998
421,1282,0.412723
422,1284,0.453513
423,1285,0.415147
424,1292,0.405102
425,1296,0.489395
426,1298,0.568383
427,1305,0.405318
428,1306,0.515611
429,1308,0.414264
430,1314,0.444903
431,1317,0.579075
432,1319,0.470987
433,1321,0.529523
434,1322,0.443956
435,1328,0.555221
436,1332,0.531783
437,1339,0.465502
438,1341,0.499132
439,1342,0.532350
440,1343,0.537477
441,1348,0.414926
442,1350,0.414705
443,1351,0.442540
444,1352,0.556701
445,1353,0.497275
446,1357,0.617284
447,1362,0.593118
448,1364,0.447040
449,1370,0.408786
450,1373,0.406615
451,1374,0.550804
452,1376,0.502599
453,1379,0.560270
454,1383,0.413823
455,1385,0.435759
456,1387,0.427941
457,1393,0.471489
458,1394,0.418476
459,1397,0.566570
460,1402,0.403165
461,1403,0.450145
462,1404,0.457637
463,1405,0.403165
464,1412,0.438319
465,1415,0.422507
466,1419,0.438085
467,1423,0.540922
468,1431,0.512599
469,1433,0.451586
470,1435,0.414043
471,1437,0.479592
472,1443,0.434138
473,1451,0.457881
474,1453,0.483438
475,1455,0.426122
476,1458,0.559972
477,1462,0.561166
478,1464,0.411625
479,1465,0.483695
480,1469,0.443720
481,1470,0.475523
482,1471,0.525590
483,1472,0.533485
484,1474,0.516160
485,1475,0.402308
486,1476,0.465750
487,1480,0.438552
488,1485,0.423182
489,1487,0.462291
490,1489,0.445377
491,1492,0.415811
492,1508,0.486796
493,1511,0.412943
494,1513,0.495689
495,1516,0.423859
496,1518,0.434832
497,1525,0.506630
498,1527,0.449427
499,1529,0.453513
500,1530,0.545260
501,1540,0.427258
502,1545,0.434600
503,1546,0.534338
504,1549,0.605887
505,1550,0.413823
506,1551,0.441598
507,1556,0.571722
508,1559,0.438786
509,1560,0.449427
510,1564,0.444193
511,1565,0.486536
512,1568,0.441598
513,1570,0.425668
514,1574,0.426803
515,1576,0.473754
516,1577,0.429996
517,1578,0.424989
518,1582,0.553156
519,1583,0.438552
520,1586,0.586211
521,1590,0.433675
522,1591,0.480870
523,1597,0.460571
524,1599,0.523913
525,1601,0.483953
526,1604,0.495425
527,1605,0.427030
528,1609,0.416698
529,1611,0.453755
530,1612,0.449187
531,1615,0.479592
532,1623,0.475776
533,1627,0.437619
534,1632,0.432062
535,1636,0.426349
536,1637,0.445851
537,1645,0.584652
538,1646,0.413383
539,1647,0.597556
540,1649,0.488874
541,1653,0.555813
542,1657,0.419369
543,1659,0.410750
544,1663,0.414485
545,1665,0.431372
546,1666,0.509335
547,1669,0.440424
548,1673,0.457881
549,1675,0.450865
550,1677,0.617284
551,1685,0.485760
552,1687,0.499398
553,1690,0.423633
554,1693,0.431143
555,1695,0.540922
556,1700,0.407265
557,1702,0.454238
558,1711,0.539771
559,1712,0.519192
560,1717,0.452548
561,1722,0.524192
562,1725,0.476283
563,1729,0.562063
564,1732,0.440190
565,1735,0.482923
566,1736,0.422957
567,1740,0.409876
568,1749,0.409004
569,1751,0.512327
570,1752,0.421159
571,1753,0.488874
572,1754,0.432522
573,1755,0.400598
574,1757,0.481383
575,1759,0.416032
576,1761,0.421383
577,1762,0.421159
578,1767,0.614333
579,1774,0.515336
580,1775,0.443720
581,1777,0.537191
582,1779,0.442069
583,1780,0.512599
584,1781,0.472243
585,1794,0.440659
586,1795,0.458369
587,1798,0.401452
588,1802,0.439019
589,1805,0.615643
590,1809,0.414926
591,1813,0.453755
592,1814,0.475017
593,1816,0.553745
594,1819,0.523356
595,1820,0.412503
596,1821,0.409657
597,1824,0.444193
598,1828,0.451826
599,1831,0.423633
600,1834,0.503939
601,1837,0.449187
602,1838,0.429768
603,1844,0.476537
604,1845,0.441598
605,1846,0.415590
606,1849,0.443956
607,1852,0.425441
608,1853,0.426576
609,1854,0.447993
610,1858,0.422507
611,1859,0.415368
612,1865,0.432753
613,1866,0.461062
614,1870,0.592487
615,1886,0.424989
616,1887,0.452308
617,1889,0.600107
618,1891,0.581857
619,1894,0.652432
620,1895,0.414485
621,1898,0.432522
622,1900,0.472998
623,1901,0.471991
624,1904,0.532350
625,1908,0.458613
626,1909,0.492270
627,1913,0.411406
628,1914,0.423633
629,1915,0.435991
630,1916,0.471489
631,1917,0.449187
632,1919,0.442304
633,1921,0.472746
634,1927,0.460816
635,1932,0.498070
636,1934,0.521686
637,1937,0.440190
638,1939,0.475523
639,1940,0.547879
640,1943,0.409221
641,1946,0.518364
642,1951,0.407482
643,1952,0.554630
644,1953,0.479336
645,1955,0.411625
646,1959,0.431602
647,1962,0.409657
648,1963,0.478062
649,1967,0.533769
650,1969,0.412723
651,1970,0.408133
652,1971,0.402093
653,1972,0.458369
654,1977,0.565967
655,1978,0.446802
656,1984,0.482409
657,1985,0.403380
658,1986,0.475270
659,1988,0.529805
660,1989,0.424310
661,1991,0.458613
662,1995,0.607502
663,1996,0.415368
664,1998,0.411187
665,2002,0.440424
666,2003,0.435295
667,2010,0.552567
668,2011,0.403595
669,2014,0.493582
670,2015,0.526150
671,2017,0.412723
672,2020,0.466246
673,2023,0.418254
674,2034,0.439487
675,2035,0.471740
676,2038,0.488093
677,2039,0.467489
678,2042,0.403380
679,2047,0.504745
680,2049,0.542075
681,2050,0.554335
682,2053,0.427941
683,2055,0.436455
684,2058,0.604598
685,2062,0.454965
686,2063,0.414264
687,2064,0.410531
688,2074,0.461553
689,2075,0.468985
690,2076,0.493319
691,2078,0.529805
692,2084,0.604920
693,2085,0.610095
694,2088,0.528396
695,2091,0.498866
696,2095,0.400598
697,2098,0.460816
698,2099,0.480103
699,2101,0.422282
700,2102,0.405534
701,2105,0.415811
702,2120,0.409876
703,2123,0.407048
704,2124,0.495953
705,2129,0.425215
706,2134,0.409657
707,2135,0.576000
708,2140,0.501263
709,2150,0.446564
710,2152,0.400598
711,2156,0.432983
712,2157,0.461307
713,2158,0.621903
714,2161,0.422507
715,2167,0.516985
716,2168,0.413823
717,2169,0.607826
718,2171,0.434600
719,2176,0.440893
720,2179,0.407265
721,2186,0.640045
722,2192,0.563861
723,2195,0.423633
724,2197,0.428853
725,2199,0.451105
726,2203,0.483438
727,2206,0.420263
728,2210,0.422507
729,2217,0.583719
730,2218,0.416254
731,2219,0.425668
732,2224,0.422957
733,2226,0.569292
734,2229,0.448948
735,2230,0.404240
736,2232,0.435063
737,2250,0.480870
738,2252,0.459591
739,2254,0.435759
740,2262,0.438786
741,2267,0.463030
742,2269,0.490961
743,2271,0.446564
744,2279,0.424084
745,2280,0.400811
746,2284,0.441128
747,2286,0.428169
748,2288,0.415590
749,2290,0.610745
750,2292,0.501530
751,2294,0.511509
752,2298,0.426122
753,2306,0.461062
754,2307,0.414043
755,2309,0.467489
756,2310,0.551979
757,2312,0.440659
758,2316,0.426803
759,2318,0.549340
760,2323,0.433445
761,2324,0.500996
762,2327,0.401024
763,2329,0.427941
764,2331,0.535192
765,2335,0.490177
766,2339,0.490699
767,2340,0.448232
768,2341,0.514514
769,2342,0.435759
770,2345,0.444193
771,2355,0.404456
772,2362,0.561764
773,2367,0.558483
774,2371,0.414705
775,2374,0.408786
776,2380,0.510421
777,2381,0.665060
778,2382,0.410968
779,2383,0.540634
780,2387,0.481895
781,2391,0.405534
782,2394,0.413603
783,2396,0.480103
784,2408,0.430684
785,2411,0.450625
786,2412,0.425441
787,2413,0.429082
788,2422,0.408568
789,2432,0.427485
790,2434,0.596285
791,2436,0.555813
792,2438,0.403595
793,2439,0.445851
794,2441,0.590597
795,2442,0.446326
796,2447,0.423859
797,2448,0.458857
798,2462,0.445377
799,2463,0.403595
800,2464,0.532633
801,2465,0.401879
802,2467,0.435991
803,2469,0.421159
804,2479,0.404887
805,2480,0.404240
806,2482,0.483695
807,2489,0.447516
808,2495,0.512599
809,2496,0.401879
810,2499,0.467738
811,2504,0.483438
812,2506,0.405102
813,2507,0.531500
814,2511,0.525870
815,2514,0.421383
816,2515,0.585587
817,2516,0.410968
818,2520,0.482923
819,2524,0.470486
820,2525,0.535192
821,2527,0.521131
822,2531,0.406831
823,2532,0.626890
824,2533,0.559972
825,2534,0.423633
826,2536,0.437153
827,2539,0.539771
828,2540,0.566872
829,2543,0.461799
830,2550,0.554040
831,2553,0.439019
832,2555,0.518364
833,2556,0.420935
834,2562,0.407482
835,2571,0.491484
836,2572,0.411845
837,2574,0.427713
838,2578,0.476791
839,2579,0.457881
840,2580,0.431602
841,2581,0.407265
842,2586,0.420039
843,2593,0.504208
844,2595,0.403595
845,2598,0.427030
846,2601,0.562961
847,2602,0.613026
848,2605,0.407048
849,2611,0.417364
850,2615,0.501797
851,2616,0.460326
852,2620,0.439487
853,2622,0.453272
854,2626,0.494371
855,2629,0.478062
856,2637,0.586211
857,2641,0.520576
858,2645,0.417586
859,2649,0.425441
860,2650,0.478571
861,2652,0.606209
862,2657,0.436688
863,2659,0.449187
864,2660,0.408351
865,2667,0.560270
866,2669,0.430913
867,2678,0.421159
868,2681,0.446564
869,2682,0.468236
870,2685,0.490961
871,2687,0.475270
872,2688,0.439955
873,2692,0.456177
874,2694,0.455935
875,2704,0.422507
