idx,anoIdx,anoScore
876,2706,0.448948
877,2709,0.409657
878,2710,0.431832
879,2712,0.426122
880,2718,0.445614
881,2719,0.444193
882,2721,0.544679
883,2722,0.408133
884,2726,0.470987
885,2727,0.405102
886,2728,0.427485
887,2730,0.414926
888,2735,0.426576
889,2736,0.407699
890,2739,0.487574
891,2742,0.525590
892,2743,0.431372
893,2744,0.641751
894,2746,0.512599
895,2749,0.426576
896,2754,0.483695
897,2759,0.425215
898,2761,0.422057
899,2764,0.414264
900,2771,0.470736
901,2772,0.553156
902,2780,0.411845
903,2788,0.472998
904,2790,0.551685
905,2795,0.432753
906,2796,0.446802
907,2803,0.457150
908,2806,0.417142
909,2815,0.428169
910,2817,0.497010
911,2820,0.520022
912,2823,0.460081
913,2826,0.551685
914,2829,0.464017
915,2831,0.468486
916,2836,0.502332
917,2841,0.565666
918,2845,0.571113
919,2846,0.616956
920,2849,0.497275
921,2851,0.411187
922,2852,0.413162
923,2854,0.404240
924,2856,0.583098
925,2860,0.455692
926,2863,0.497275
927,2866,0.531217
928,2868,0.554630
929,2873,0.532633
930,2877,0.488874
931,2878,0.422507
932,2880,0.423182
933,2882,0.456664
934,2883,0.447040
935,2885,0.495425
936,2886,0.471489
937,2887,0.417586
938,2889,0.441598
939,2890,0.457637
940,2896,0.404240
941,2905,0.492794
942,2908,0.494634
943,2917,0.405534
944,2918,0.446089
945,2919,0.443247
946,2920,0.418476
947,2923,0.439487
948,2927,0.402308
949,2928,0.419369
950,2933,0.418476
951,2938,0.591541
952,2945,0.494898
953,2953,0.470987
954,2955,0.559674
955,2956,0.412943
956,2961,0.417142
957,2963,0.402522
958,2964,0.549632
959,2967,0.467489
960,2969,0.565666
961,2973,0.483953
962,2974,0.441834
963,2975,0.528677
964,2976,0.439721
965,2977,0.452789
966,2978,0.429539
967,2979,0.436223
968,2981,0.411845
969,2984,0.453997
970,2988,0.447040
971,2993,0.435991
972,2996,0.404025
973,3000,0.475270
974,3001,0.436223
975,3002,0.604276
976,3004,0.458369
977,3008,0.418922
978,3010,0.479847
979,3017,0.500996
980,3018,0.420487
981,3019,0.420711
982,3021,0.554926
983,3025,0.589027
984,3027,0.409004
985,3030,0.431372
986,3031,0.435063
987,3041,0.528115
988,3042,0.534907
989,3045,0.544679
990,3046,0.501263
991,3049,0.593434
992,3053,0.479847
993,3054,0.406182
994,3055,0.485760
995,3059,0.502867
996,3060,0.572636
997,3061,0.568686
998,3064,0.493845
999,3065,0.409439
1000,3069,0.442540
1001,3070,0.423407
1002,3071,0.455692
1003,3086,0.407048
1004,3087,0.454965
1005,3089,0.604598
1006,3093,0.437619
1007,3096,0.410312
1008,3099,0.476791
1009,3100,0.488874
1010,3101,0.586211
1011,3106,0.446802
1012,3110,0.492794
1013,3112,0.448470
1014,3114,0.597238
1015,3117,0.465998
1016,3119,0.484468
1017,3122,0.408133
1018,3124,0.527553
1019,3129,0.413162
1020,3133,0.533769
1021,3136,0.438085
1022,3141,0.547296
1023,3144,0.493057
1024,3145,0.406831
1025,3149,0.432292
1026,3152,0.413383
1027,3153,0.427030
1028,3154,0.439487
1029,3159,0.449187
1030,3160,0.412943
1031,3164,0.502599
1032,3169,0.439721
1033,3170,0.424084
1034,3171,0.400598
1035,3174,0.614988
1036,3178,0.430684
1037,3183,0.538336
1038,3185,0.565064
1039,3186,0.439721
1040,3194,0.461799
1041,3196,0.507710
1042,3198,0.458369
1043,3201,0.402522
1044,3202,0.457394
1045,3205,0.546713
1046,3207,0.448709
1047,3208,0.424762
1048,3209,0.458369
1049,3212,0.486536
1050,3214,0.474006
1051,3226,0.551979
1052,3230,0.408568
1053,3237,0.531500
1054,3241,0.553156
1055,3245,0.438319
1056,3247,0.583719
1057,3250,0.463030
1058,3251,0.458125
1059,3252,0.449187
1060,3254,0.589968
1061,3256,0.528115
1062,3259,0.459591
1063,3264,0.415147
1064,3268,0.554335
1065,3271,0.452548
1066,3272,0.559674
1067,3281,0.481895
1068,3290,0.509877
1069,3294,0.424989
1070,3300,0.460081
1071,3305,0.431372
1072,3308,0.468735
1073,3310,0.500996
1074,3316,0.453513
1075,3322,0.442069
1076,3326,0.443011
1077,3327,0.423407
1078,3335,0.442304
1079,3337,0.457881
1080,3341,0.587461
1081,3352,0.416254
1082,3354,0.402736
1083,3364,0.458613
1084,3365,0.452067
1085,3366,0.419145
1086,3373,0.555813
1087,3374,0.422282
1088,3375,0.437386
1089,3380,0.435991
1090,3384,0.490177
1091,3385,0.442069
1092,3386,0.511781
1093,3393,0.494898
1094,3394,0.499930
1095,3398,0.401238
1096,3401,0.423182
1097,3402,0.435295
1098,3405,0.405966
1099,3407,0.441128
1100,3416,0.536905
1101,3419,0.404887
1102,3420,0.438319
1103,3428,0.450385
1104,3430,0.404025
1105,3435,0.449187
1106,3440,0.458125
1107,3442,0.401879
1108,3444,0.425441
1109,3448,0.444429
1110,3450,0.470736
1111,3460,0.556405
1112,3463,0.484468
1113,3464,0.563261
1114,3468,0.453272
1115,3471,0.404887
1116,3473,0.461062
1117,3475,0.531783
1118,3482,0.441834
1119,3483,0.414043
1120,3486,0.578151
1121,3491,0.513419
1122,3499,0.426349
1123,3500,0.546713
1124,3501,0.416476
1125,3502,0.419145
1126,3507,0.401452
1127,3509,0.453997
1128,3512,0.520299
1129,3513,0.406182
1130,3517,0.500996
1131,3519,0.460816
1132,3523,0.410531
1133,3524,0.452067
1134,3525,0.413162
1135,3528,0.534053
1136,3530,0.466494
1137,3531,0.518088
1138,3532,0.412723
1139,3535,0.471489
1140,3536,0.411625
1141,3539,0.453997
1142,3540,0.413162
1143,3541,0.565967
1144,3542,0.459836
1145,3544,0.458369
1146,3546,0.513146
1147,3553,0.544969
1148,3554,0.548171
1149,3555,0.498335
1150,3558,0.512599
1151,3563,0.413603
1152,3565,0.599469
1153,3568,0.448948
1154,3570,0.413603
1155,3572,0.456177
1156,3580,0.588713
1157,3581,0.598512
1158,3582,0.453272
1159,3587,0.529241
1160,3591,0.476791
1161,3592,0.410094
1162,3594,0.562961
1163,3597,0.401452
1164,3603,0.459102
1165,3607,0.537763
1166,3608,0.430225
1167,3611,0.534622
1168,3617,0.536333
1169,3619,0.556998
1170,3625,0.612700
1171,3627,0.462291
1172,3628,0.457394
1173,3629,0.449905
1174,3633,0.439487
1175,3639,0.448948
1176,3649,0.582477
1177,3651,0.687748
1178,3652,0.445851
1179,3653,0.414926
1180,3654,0.469235
1181,3657,0.424536
1182,3659,0.502599
1183,3664,0.599149
1184,3669,0.464759
1185,3671,0.493057
1186,3674,0.433906
1187,3683,0.405750
1188,3684,0.473502
1189,3685,0.451345
1190,3692,0.402308
1191,3694,0.460081
1192,3695,0.460816
1193,3701,0.408568
1194,3702,0.564462
1195,3703,0.443720
1196,3704,0.545260
1197,3706,0.563861
1198,3710,0.410968
1199,3715,0.512327
1200,3730,0.586523
1201,3735,0.433675
1202,3739,0.407916
1203,3742,0.438085
1204,3743,0.602669
1205,3744,0.445614
1206,3745,0.407265
1207,3746,0.427941
1208,3754,0.539771
1209,3755,0.562961
1210,3757,0.467240
1211,3758,0.481383
1212,3764,0.453513
1213,3775,0.430913
1214,3776,0.460816
1215,3778,0.439253
1216,3779,0.478316
1217,3784,0.450385
1218,3786,0.433906
1219,3787,0.514788
1220,3788,0.572331
1221,3792,0.425215
1222,3795,0.453031
1223,3796,0.439019
1224,3798,0.583098
1225,3799,0.422282
1226,3801,0.409876
1227,3804,0.440190
1228,3813,0.540059
1229,3818,0.534622
1230,3820,0.575387
1231,3822,0.441598
1232,3827,0.418031
1233,3830,0.529805
1234,3832,0.584341
1235,3835,0.605887
1236,3836,0.573857
1237,3841,0.502867
1238,3843,0.431602
1239,3850,0.431372
1240,3852,0.519469
1241,3853,0.546713
1242,3856,0.507710
1243,3857,0.478062
1244,3864,0.469735
1245,3868,0.567476
1246,3869,0.505283
1247,3880,0.429996
1248,3883,0.469985
1249,3885,0.407265
1250,3889,0.420935
1251,3891,0.408133
1252,3893,0.487834
1253,3898,0.421159
1254,3899,0.436688
1255,3902,0.459591
1256,3909,0.546713
1257,3913,0.414705
1258,3915,0.421832
1259,3919,0.609446
1260,3926,0.484726
1261,3930,0.439955
1262,3933,0.447516
1263,3936,0.584030
1264,3937,0.460571
1265,3939,0.471489
1266,3946,0.514240
1267,3947,0.445140
1268,3948,0.491746
1269,3949,0.433675
1270,3954,0.435063
1271,3958,0.480358
1272,3962,0.598193
1273,3965,0.492794
1274,3970,0.534622
1275,3971,0.479081
1276,3977,0.407265
1277,3978,0.572636
1278,3981,0.524472
1279,3984,0.403380
1280,3985,0.415147
1281,3989,0.404671
1282,3993,0.571113
1283,3994,0.425668
1284,3995,0.412723
1285,3996,0.479847
1286,3999,0.421832
1287,4006,0.457394
1288,4007,0.407265
1289,4008,0.411625
1290,4011,0.433214
1291,4016,0.406615
1292,4019,0.467240
1293,4021,0.448470
1294,4022,0.574774
1295,4023,0.459591
1296,4024,0.577843
1297,4026,0.407916
1298,4028,0.401879
1299,4030,0.490961
1300,4033,0.510964
1301,4034,0.521409
1302,4037,0.409657
1303,4040,0.402736
1304,4042,0.452067
1305,4044,0.426803
1306,4052,0.475776
1307,4054,0.554926
1308,4056,0.562063
1309,4065,0.484726
1310,4067,0.411406
1311,4077,0.575387
1312,4079,0.436455
1313,4080,0.577843
1314,4083,0.427030
1315,4085,0.418476
1316,4096,0.523634
1317,4098,0.416919
1318,4104,0.416254
1319,4105,0.407916
1320,4106,0.439487
1321,4110,0.415811
1322,4113,0.506630
1323,4115,0.546422
1324,4117,0.480870
1325,4118,0.634615
1326,4120,0.581547
1327,4124,0.454480
1328,4132,0.492270
1329,4138,0.441363
1330,4143,0.448470
1331,4148,0.400171
1332,4151,0.422282
1333,4152,0.456177
1334,4156,0.430913
1335,4164,0.412943
1336,4170,0.424536
1337,4176,0.436455
1338,4177,0.494898
1339,4179,0.423633
1340,4181,0.472243
1341,4182,0.430684
1342,4184,0.404671
1343,4187,0.416254
1344,4191,0.557888
1345,4200,0.431143
1346,4201,0.457637
1347,4202,0.446802
1348,4203,0.439487
1349,4204,0.490961
1350,4210,0.495953
1351,4211,0.532066
1352,4216,0.573246
1353,4225,0.453997
1354,4226,0.423407
1355,4227,0.544389
1356,4232,0.452789
1357,4234,0.545841
1358,4237,0.450385
1359,4246,0.472746
1360,4251,0.487834
1361,4262,0.544969
1362,4263,0.628896
1363,4266,0.417142
1364,4267,0.505014
1365,4269,0.527834
1366,4273,0.403595
1367,4275,0.476791
1368,4278,0.401452
1369,4283,0.456664
1370,4285,0.583719
1371,4290,0.431143
1372,4294,0.559972
1373,4296,0.599149
1374,4297,0.568989
1375,4298,0.425895
1376,4306,0.420263
1377,4308,0.406615
1378,4312,0.412943
1379,4314,0.447755
1380,4321,0.538049
1381,4333,0.604598
1382,4334,0.429539
1383,4337,0.477553
1384,4338,0.454965
1385,4341,0.558483
1386,4346,0.438786
1387,4350,0.408786
1388,4352,0.438552
1389,4362,0.440893
1390,4364,0.433675
1391,4367,0.457637
1392,4370,0.449905
1393,4375,0.446802
1394,4376,0.506630
1395,4377,0.435295
1396,4378,0.500996
1397,4381,0.443484
1398,4386,0.432292
1399,4394,0.538623
1400,4395,0.484468
1401,4400,0.573857
1402,4404,0.496481
1403,4407,0.498070
1404,4409,0.401452
1405,4411,0.553156
1406,4413,0.420487
1407,4416,0.441128
1408,4418,0.479847
1409,4420,0.417808
1410,4421,0.405102
1411,4422,0.499132
1412,4423,0.407916
1413,4424,0.555517
1414,4435,0.439487
1415,4437,0.505821
1416,4444,0.501797
1417,4446,0.511509
1418,4451,0.459591
1419,4453,0.409439
1420,4457,0.553745
1421,4459,0.426349
1422,4462,0.415147
1423,4466,0.410094
1424,4470,0.454965
1425,4473,0.459591
1426,4478,0.575387
1427,4479,0.444429
1428,4487,0.409876
1429,4489,0.434138
1430,4490,0.494108
1431,4495,0.443011
1432,4503,0.436455
1433,4510,0.540059
1434,4515,0.432292
1435,4522,0.423407
1436,4524,0.458857
1437,4529,0.502599
1438,4531,0.486277
1439,4533,0.603311
1440,4535,0.524751
1441,4544,0.411406
1442,4546,0.462537
1443,4548,0.475017
1444,4553,0.435527
1445,4559,0.515885
1446,4564,0.438319
1447,4570,0.443720
1448,4571,0.463276
1449,4575,0.423182
1450,4579,0.539197
1451,4586,0.448470
1452,4587,0.415147
1453,4588,0.445140
1454,4589,0.404671
1455,4594,0.416254
1456,4595,0.429768
1457,4597,0.499132
1458,4598,0.410094
1459,4601,0.597238
1460,4610,0.564162
1461,4612,0.426349
1462,4618,0.426122
1463,4621,0.411187
1464,4623,0.440424
1465,4624,0.465502
1466,4625,0.412723
1467,4627,0.569292
1468,4628,0.493319
1469,4631,0.481895
1470,4632,0.555221
1471,4634,0.611722
1472,4636,0.435295
1473,4637,0.416476
1474,4642,0.434600
1475,4643,0.534622
1476,4649,0.592172
1477,4651,0.424536
1478,4655,0.410094
1479,4658,0.418476
1480,4661,0.437619
1481,4663,0.437153
1482,4674,0.497010
1483,4675,0.517261
1484,4683,0.446089
1485,4687,0.415368
1486,4692,0.489134
1487,4694,0.521131
1488,4697,0.506360
1489,4699,0.445140
1490,4702,0.478571
1491,4706,0.427030
1492,4718,0.431372
1493,4719,0.439253
1494,4720,0.420711
1495,4721,0.613679
1496,4722,0.453513
1497,4727,0.516435
1498,4729,0.422057
1499,4740,0.549925
1500,4742,0.469735
1501,4744,0.434832
1502,4749,0.650005
1503,4753,0.487314
1504,4754,0.538910
1505,4761,0.538910
1506,4764,0.426122
1507,4767,0.423182
1508,4772,0.414926
1509,4773,0.476791
1510,4790,0.528396
1511,4791,0.498070
1512,4794,0.505283
1513,4798,0.555517
1514,4799,0.538049
1515,4803,0.400598
1516,4806,0.487055
1517,4807,0.438319
1518,4808,0.412723
1519,4812,0.466991
1520,4823,0.536048
1521,4827,0.424084
1522,4836,0.551098
1523,4837,0.411845
1524,4838,0.414705
1525,4848,0.425668
1526,4849,0.407482
1527,4851,0.432753
1528,4854,0.408351
1529,4857,0.400171
1530,4867,0.572027
1531,4869,0.424989
1532,4875,0.520299
1533,4877,0.534907
1534,4879,0.429310
1535,4882,0.547005
1536,4889,0.439721
1537,4896,0.429082
1538,4898,0.572331
1539,4900,0.450145
1540,4902,0.482152
1541,4912,0.422732
1542,4915,0.567174
1543,4917,0.430455
1544,4918,0.479336
1545,4922,0.523356
1546,4925,0.423633
1547,4930,0.536619
1548,4931,0.418476
1549,4932,0.408351
1550,4933,0.423407
1551,4939,0.472746
1552,4945,0.401665
1553,4946,0.413823
1554,4947,0.545550
1555,4952,0.517261
1556,4955,0.549047
1557,4964,0.418922
1558,4968,0.549340
1559,4972,0.573857
1560,4974,0.436920
1561,4977,0.402093
1562,4979,0.444193
1563,4989,0.444903
1564,4990,0.522242
1565,4992,0.414043
1566,4993,0.404671
1567,4994,0.528396
1568,4997,0.425215
1569,4998,0.422057
1570,5002,0.528115
1571,5003,0.547587
1572,5006,0.419145
1573,5007,0.587774
1574,5009,0.466743
1575,5014,0.430684
1576,5019,0.419815
1577,5026,0.424084
1578,5028,0.707811
1579,5030,0.562961
1580,5031,0.502867
1581,5034,0.405102
1582,5035,0.418922
1583,5037,0.523356
1584,5043,0.533485
1585,5045,0.597238
1586,5046,0.444193
1587,5047,0.420487
1588,5048,0.489134
1589,5052,0.411406
1590,5060,0.520022
1591,5061,0.412723
1592,5063,0.474259
1593,5067,0.437619
1594,5068,0.474764
1595,5069,0.511509
1596,5073,0.420711
1597,5075,0.510964
1598,5076,0.402522
1599,5085,0.465750
1600,5087,0.522242
1601,5088,0.505552
1602,5092,0.480103
1603,5101,0.453997
1604,5102,0.515885
1605,5104,0.598512
1606,5105,0.404456
1607,5111,0.405534
1608,5114,0.437619
1609,5115,0.439253
1610,5118,0.450385
1611,5120,0.430225
1612,5123,0.434138
1613,5132,0.464511
1614,5135,0.435063
1615,5137,0.450865
1616,5138,0.539484
1617,5140,0.462291
1618,5149,0.497805
1619,5151,0.463523
1620,5156,0.518640
1621,5159,0.525590
1622,5166,0.432983
1623,5169,0.606209
1624,5172,0.532066
1625,5173,0.547879
1626,5174,0.458857
1627,5181,0.535762
1628,5185,0.587461
1629,5188,0.559972
1630,5198,0.420711
1631,5200,0.449427
1632,5201,0.430684
1633,5203,0.400598
1634,5207,0.441363
1635,5214,0.571722
1636,5216,0.422282
1637,5218,0.402736
1638,5222,0.414705
1639,5227,0.472746
1640,5230,0.486536
1641,5235,0.541498
1642,5238,0.534053
1643,5240,0.424536
1644,5244,0.463276
1645,5246,0.429996
1646,5247,0.510421
1647,5250,0.458369
1648,5252,0.587461
1649,5256,0.455449
1650,5261,0.535762
1651,5267,0.407699
1652,5269,0.550804
1653,5273,0.428169
1654,5275,0.491484
1655,5276,0.426122
1656,5279,0.525870
1657,5281,0.426803
1658,5282,0.427030
1659,5286,0.414926
1660,5289,0.424084
1661,5298,0.401879
1662,5307,0.499132
1663,5311,0.504476
1664,5313,0.434138
1665,5318,0.611396
1666,5322,0.470486
1667,5328,0.472746
1668,5334,0.438085
1669,5341,0.402951
1670,5346,0.405750
1671,5349,0.452308
1672,5350,0.589027
1673,5362,0.404887
1674,5365,0.439487
1675,5367,0.436920
1676,5369,0.404456
1677,5371,0.472746
1678,5372,0.412943
1679,5375,0.422957
1680,5377,0.435759
1681,5378,0.425668
1682,5379,0.472746
1683,5386,0.416254
1684,5387,0.460081
1685,5396,0.478316
1686,5397,0.401024
1687,5399,0.411625
