idx, MFP
20, 1
23, 1
25, 9
29, 9
36, 9
38, 9
44, 9
57, 8
63, 9
81, 9
82, 9
91, 9
116, 9
131, 9
135, 9
160, 9
168, 9
180, 9
188, 9
192, 8
194, 9
207, 9
225, 9
233, 9
242, 1
263, 1
269, 1
271, 9
272, 9
280, 9
288, 1
295, 9
301, 1
307, 9
312, 9
326, 9
329, 9
337, 9
343, 7
348, 9
355, 9
376, 9
377, 1
378, 9
386, 1
387, 1
390, 9
430, 1
436, 9
441, 1
470, 9
482, 9
497, 9
513, 9
523, 9
528, 9
532, 9
547, 9
561, 9
563, 8
573, 1
575, 1
601, 1
604, 1
627, 9
641, 9
659, 8
664, 9
670, 9
697, 1
707, 9
717, 9
722, 9
734, 9
736, 9
742, 9
743, 9
757, 9
764, 9
767, 1
770, 9
778, 9
783, 1
786, 9
794, 9
797, 1
798, 9
803, 1
808, 9
810, 1
812, 1
826, 1
828, 9
849, 9
852, 1
873, 9
887, 9
888, 9
896, 9
897, 1
917, 9
920, 9
925, 9
928, 8
950, 9
978, 8
981, 9
988, 9
990, 9
997, 1
1026, 9
1030, 9
1038, 9
1044, 9
1048, 9
1050, 9
1051, 9
1059, 1
1063, 1
1087, 1
1096, 1
1100, 9
1119, 9
1121, 1
1127, 1
1131, 9
1145, 9
1146, 9
1147, 9
1158, 1
1167, 8
1170, 9
1181, 1
1198, 9
1222, 8
1256, 1
1259, 9
1267, 9
1270, 1
1296, 1
1300, 9
1313, 9
1318, 9
1340, 9
1349, 9
1353, 1
1368, 1
1375, 9
1386, 9
1397, 8
1418, 9
1424, 1
1445, 1
1453, 1
1457, 9
1468, 9
1469, 9
1488, 9
1500, 9
1516, 9
1526, 9
1535, 9
1539, 9
1545, 9
1548, 9
1549, 8
1555, 9
1559, 9
1580, 1
1583, 1
1586, 1
1596, 9
1602, 9
1604, 9
1605, 1
1631, 9
1635, 9
1636, 9
1643, 1
1644, 9
1651, 1
1655, 1
1656, 9
1662, 9
1663, 9
1671, 1
1674, 9
1679, 1
1680, 9
1689, 7
1716, 9
1731, 9
1734, 9
1735, 9
1748, 8
1752, 9
1756, 9
1760, 9
1761, 8
1771, 1
1786, 1
1794, 9
1801, 9
1813, 9
1819, 9
1823, 9
1836, 9
1838, 1
1844, 9
1855, 1
1858, 9
1861, 1
1865, 9
1872, 1
1880, 1
1883, 9
1894, 9
1897, 1
1907, 9
1914, 9
1916, 9
1920, 8
1941, 1
1946, 1
1962, 9
1971, 9
1985, 9
2001, 9
2010, 9
2039, 1
2041, 9
2046, 9
2062, 9
2065, 1
2073, 9
2074, 9
2086, 1
2094, 9
2095, 1
2097, 9
2109, 1
2126, 1
2133, 9
2163, 1
2166, 9
2187, 1
2219, 1
2220, 1
2221, 1
2268, 9
2283, 9
2318, 8
2323, 9
2328, 9
2344, 8
2368, 1
2373, 8
2388, 1
2395, 9
2400, 8
2404, 1
2419, 1
2431, 9
2464, 9
2472, 1
2473, 1
2498, 9
2501, 8
2508, 1
2516, 1
2523, 9
2528, 1
2536, 1
2598, 8
2622, 1
2668, 9
2669, 1
2690, 1
2718, 9
2721, 9
2738, 9
2742, 1
2755, 1
2763, 9
2792, 1
2814, 9
2816, 9
2821, 9
2824, 9
2828, 9
2830, 9
2835, 9
2850, 9
2862, 9
2866, 1
2874, 8
2895, 9
2904, 9
2906, 8
2907, 9
2915, 1
2917, 9
2926, 8
2937, 9
2952, 9
2954, 9
2975, 9
2980, 9
2983, 9
3026, 9
3028, 1
3029, 9
3030, 9
3058, 9
3059, 9
3063, 9
3064, 9
3077, 1
3080, 1
3086, 9
3095, 9
3106, 1
3109, 9
3140, 9
3158, 9
3164, 1
3168, 9
3175, 1
3181, 1
3213, 9
3233, 1
3244, 9
3250, 9
3275, 9
3293, 8
3298, 1
3304, 8
3307, 9
3313, 1
3351, 9
3353, 9
3358, 1
3367, 1
3379, 9
3380, 1
3383, 9
3401, 9
3413, 1
3414, 1
3422, 8
3438, 1
3443, 9
3449, 9
3450, 1
3456, 9
3475, 9
3479, 1
3500, 9
3501, 9
3518, 9
3529, 9
3534, 9
3581, 9
3602, 9
3622, 1
3623, 1
3626, 9
3627, 9
3628, 9
3632, 9
3642, 1
3659, 1
3663, 9
3668, 9
3670, 9
3683, 8
3685, 1
3686, 1
3688, 1
3691, 8
3694, 9
3728, 1
3732, 1
3737, 1
3743, 9
3761, 1
3767, 1
3773, 1
3795, 9
3821, 9
3823, 1
3842, 9
3852, 9
3856, 9
3858, 1
3912, 9
3924, 9
3928, 1
3929, 9
3934, 9
3935, 9
3938, 9
3946, 9
3953, 9
3955, 8
3967, 9
3984, 9
4004, 1
4015, 9
4033, 9
4038, 1
4043, 9
4076, 9
4082, 9
4086, 1
4090, 1
4095, 9
4123, 9
4137, 9
4163, 9
4176, 9
4184, 9
4199, 9
4209, 9
4213, 9
4215, 9
4218, 1
4224, 9
4225, 9
4231, 9
4242, 1
4244, 1
4245, 9
4249, 1
4259, 9
4266, 9
4270, 1
4272, 9
4291, 8
4294, 9
4311, 9
4313, 9
4314, 1
4352, 9
4361, 9
4366, 9
4374, 9
4391, 9
4415, 9
4417, 9
4421, 9
4443, 9
4461, 9
4486, 8
4488, 9
4489, 9
4502, 8
4520, 1
4545, 9
4562, 1
4569, 9
4571, 1
4574, 9
4586, 9
4623, 9
4627, 9
4650, 9
4657, 9
4670, 9
4671, 1
4676, 1
4679, 1
4686, 9
4692, 1
4693, 9
4711, 1
4717, 9
4718, 8
4721, 9
4753, 9
4766, 9
4772, 9
4781, 1
4790, 9
4806, 9
4853, 8
4856, 8
4876, 9
4878, 9
4906, 1
4921, 9
4929, 9
4931, 9
4938, 9
4942, 1
4957, 1
4985, 1
4988, 9
5002, 9
5003, 1
5008, 9
5022, 1
5030, 9
5036, 9
5047, 9
5049, 1
5062, 9
5076, 1
5080, 1
5117, 9
5128, 1
5136, 8
5139, 9
5144, 9
5150, 9
5160, 9
5165, 9
5172, 9
5188, 9
5199, 9
5204, 1
5218, 1
5221, 9
5227, 1
5243, 9
5257, 9
5275, 9
5292, 1
5299, 1
5340, 8
5341, 1
5348, 9
5352, 1
5366, 9
5370, 9
5371, 9
5378, 9
5379, 1
5395, 9
5396, 9
