idx,anoIdx
1,2
2,3
3,4
4,5
5,6
6,9
7,14
8,16
9,18
10,19
11,20
12,21
13,22
14,23
15,24
16,27
17,28
18,31
19,34
20,36
21,38
22,40
23,41
24,42
25,43
26,44
27,46
28,49
29,52
30,55
31,56
32,60
33,61
34,62
35,65
36,69
37,71
38,72
39,74
40,76
41,77
42,79
43,80
44,81
45,84
46,85
47,86
48,87
49,90
50,93
51,94
52,96
53,98
54,99
55,100
56,102
57,103
58,104
59,105
60,106
61,108
62,110
63,111
64,112
65,116
66,118
67,119
68,120
69,122
70,123
71,124
72,125
73,126
74,127
75,128
76,129
77,130
78,131
79,134
80,135
81,137
82,138
83,139
84,141
85,142
86,143
87,144
88,145
89,146
90,148
91,150
92,152
93,153
94,154
95,155
96,156
97,157
98,158
99,159
100,162
101,163
102,164
103,165
104,168
105,170
106,171
107,172
108,173
109,174
110,175
111,176
112,178
113,179
114,180
115,184
116,185
117,186
118,188
119,190
120,191
121,192
122,193
123,194
124,196
125,198
126,199
127,200
128,201
129,202
130,203
131,204
132,205
133,209
134,211
135,212
136,213
137,214
138,215
139,217
140,220
141,221
142,222
143,223
144,225
145,228
146,229
147,231
148,232
149,233
150,235
151,236
152,239
153,240
154,241
155,244
156,245
157,246
158,248
159,249
160,250
161,251
162,252
163,253
164,255
165,256
166,257
167,258
168,260
169,262
170,263
171,264
172,265
173,266
174,267
175,268
176,269
177,270
178,271
179,275
180,276
181,277
182,278
183,279
184,284
185,285
186,287
187,289
188,290
189,291
190,292
191,293
192,294
193,295
194,297
195,298
196,300
197,301
198,302
199,304
200,307
201,310
202,312
203,314
204,315
205,317
206,319
207,321
208,322
209,323
210,324
211,328
212,329
213,332
214,333
215,334
216,337
217,338
218,339
219,341
220,344
221,345
222,346
223,347
224,348
225,350
226,351
227,352
228,353
229,354
230,355
231,357
232,358
233,359
234,360
235,361
236,362
237,364
238,365
239,367
240,368
241,370
242,371
243,372
244,373
245,375
246,376
247,378
248,380
249,381
250,383
251,386
252,387
253,388
254,389
255,390
256,392
257,394
258,395
259,396
260,399
261,401
262,402
263,403
264,404
265,406
266,409
267,410
268,411
269,412
270,413
271,414
272,415
273,417
274,419
275,421
276,423
277,424
278,425
279,427
280,428
281,429
282,430
283,431
284,435
285,438
286,440
287,441
288,442
289,443
290,445
291,447
292,448
293,449
294,450
295,451
296,453
297,454
298,455
299,456
300,458
301,459
302,460
303,462
304,464
305,465
306,466
307,467
308,468
309,469
310,470
311,472
312,475
313,476
314,477
315,478
316,480
317,481
318,482
319,485
320,486
321,487
322,489
323,490
324,491
325,492
326,494
327,495
328,496
329,497
330,500
331,502
332,508
333,509
334,510
335,511
336,513
337,515
338,518
339,520
340,521
341,525
342,526
343,528
344,530
345,531
346,536
347,537
348,538
349,539
350,540
351,541
352,542
353,543
354,544
355,545
356,546
357,550
358,551
359,552
360,553
361,554
362,555
363,556
364,557
365,558
366,559
367,561
368,565
369,567
370,568
371,570
372,571
373,572
374,574
375,576
376,577
377,580
378,581
379,582
380,583
381,584
382,585
383,586
384,587
385,588
386,589
387,590
388,593
389,594
390,596
391,597
392,600
393,601
394,602
395,603
396,604
397,605
398,607
399,608
400,609
401,610
402,611
403,613
404,615
405,616
406,618
407,619
408,621
409,622
410,624
411,625
412,626
413,629
414,632
415,633
416,635
417,638
418,639
419,640
420,643
421,644
422,645
423,646
424,648
425,649
426,650
427,651
428,652
429,653
430,654
431,655
432,657
433,659
434,661
435,663
436,666
437,667
438,668
439,669
440,673
441,674
442,675
443,676
444,677
445,678
446,680
447,681
448,682
449,684
450,685
451,686
452,687
453,688
454,689
455,690
456,691
457,693
458,694
459,695
460,696
461,697
462,698
463,699
464,700
465,702
466,703
467,704
468,705
469,706
470,707
471,711
472,712
473,713
474,715
475,716
476,717
477,718
478,719
479,720
480,721
481,722
482,724
483,725
484,726
485,727
486,729
487,730
488,731
489,732
490,734
491,736
492,738
493,739
494,740
495,741
496,745
497,747
498,748
499,749
500,750
501,751
502,752
503,753
504,754
505,756
506,757
507,760
508,761
509,762
510,764
511,766
512,768
513,769
514,773
515,774
516,777
517,778
518,780
519,781
520,782
521,783
522,784
523,785
524,786
525,787
526,788
527,789
528,790
529,791
530,793
531,794
532,796
533,797
534,798
535,800
536,804
537,806
538,807
539,808
540,810
541,811
542,812
543,813
544,814
545,816
546,817
547,818
548,820
549,821
550,823
551,824
552,825
553,826
554,827
555,828
556,831
557,833
558,834
559,836
560,840
561,841
562,842
563,844
564,847
565,849
566,851
567,852
568,853
569,854
570,855
571,856
572,858
573,859
574,860
575,862
576,864
577,866
578,867
579,870
580,871
581,875
582,876
583,877
584,881
585,883
586,887
587,890
588,892
589,893
590,894
591,896
592,898
593,899
594,902
595,903
596,904
597,906
598,907
599,908
600,912
601,913
602,916
603,917
604,920
605,923
606,925
607,928
608,929
609,930
610,931
611,934
612,937
613,941
614,942
615,944
616,945
617,946
618,947
619,950
620,952
621,954
622,956
623,957
624,958
625,959
626,960
627,965
628,967
629,968
630,969
631,972
632,973
633,974
634,975
635,976
636,978
637,979
638,980
639,981
640,983
641,985
642,986
643,990
644,993
645,994
646,996
647,997
648,998
649,999
650,1000
651,1001
652,1002
653,1003
654,1004
655,1006
656,1007
657,1008
658,1009
659,1011
660,1013
661,1016
662,1017
663,1019
664,1020
665,1021
666,1023
667,1024
668,1025
669,1026
670,1028
671,1029
672,1030
673,1032
674,1033
675,1034
676,1035
677,1036
678,1037
679,1038
680,1040
681,1041
682,1042
683,1043
684,1046
685,1047
686,1050
687,1053
688,1055
689,1056
690,1057
691,1059
692,1060
693,1062
694,1063
695,1064
696,1067
697,1068
698,1069
699,1071
700,1072
701,1074
702,1075
703,1076
704,1077
705,1078
706,1079
707,1081
708,1082
709,1084
710,1085
711,1088
712,1089
713,1091
714,1095
715,1097
716,1098
717,1102
718,1103
719,1104
720,1106
721,1107
722,1110
723,1111
724,1112
725,1114
726,1115
727,1116
728,1117
729,1118
730,1119
731,1121
732,1122
733,1124
734,1125
735,1128
736,1129
737,1130
738,1131
739,1133
740,1134
741,1135
742,1136
743,1137
744,1138
745,1139
746,1141
747,1142
748,1143
749,1144
750,1145
751,1150
752,1151
753,1152
754,1153
755,1154
756,1158
757,1159
758,1160
759,1161
760,1163
761,1165
762,1166
763,1167
764,1169
765,1170
766,1173
767,1174
768,1175
769,1176
770,1177
771,1179
772,1182
773,1183
774,1184
775,1188
776,1189
777,1190
778,1191
779,1192
780,1194
781,1195
782,1196
783,1198
784,1200
785,1201
786,1205
787,1206
788,1209
789,1211
790,1212
791,1213
792,1214
793,1215
794,1216
795,1217
796,1220
797,1222
798,1225
799,1226
800,1228
801,1231
802,1232
803,1234
804,1235
805,1237
806,1240
807,1242
808,1243
809,1245
810,1246
811,1247
812,1248
813,1249
814,1251
815,1252
816,1255
817,1256
818,1257
819,1258
820,1259
821,1262
822,1263
823,1266
824,1267
825,1269
826,1271
827,1273
828,1276
829,1277
830,1278
831,1279
832,1283
833,1286
834,1287
835,1288
836,1289
837,1290
838,1291
839,1293
840,1294
841,1295
842,1300
843,1301
844,1302
845,1303
846,1304
847,1307
848,1309
849,1310
850,1312
851,1313
852,1315
853,1316
854,1318
855,1320
856,1323
857,1325
858,1326
859,1327
860,1329
861,1330
862,1331
863,1333
864,1334
865,1335
866,1336
867,1337
868,1338
869,1340
870,1344
871,1345
872,1346
873,1347
874,1349
875,1354
876,1355
877,1356
878,1358
879,1359
880,1360
881,1363
882,1365
883,1366
884,1367
885,1368
886,1369
887,1371
888,1372
889,1375
890,1377
891,1378
892,1380
893,1382
894,1383
895,1384
896,1386
897,1388
898,1389
899,1390
900,1391
901,1392
902,1395
903,1396
904,1399
905,1400
906,1401
907,1405
908,1406
909,1407
910,1408
911,1409
912,1410
913,1411
914,1413
915,1414
916,1416
917,1417
918,1418
919,1420
920,1421
921,1424
922,1425
923,1426
924,1427
925,1428
926,1430
927,1432
928,1434
929,1436
930,1438
931,1439
932,1440
933,1441
934,1442
935,1444
936,1445
937,1446
938,1447
939,1448
940,1449
941,1450
942,1452
943,1454
944,1456
945,1457
946,1459
947,1460
948,1461
949,1463
950,1466
951,1467
952,1468
953,1473
954,1477
955,1478
956,1479
957,1481
958,1483
959,1484
960,1486
961,1488
962,1490
963,1491
964,1493
965,1494
966,1495
967,1496
968,1497
969,1498
970,1499
971,1500
972,1502
973,1503
974,1504
975,1505
976,1506
977,1507
978,1509
979,1510
980,1512
981,1514
982,1515
983,1517
984,1519
985,1520
986,1521
987,1522
988,1523
989,1524
990,1526
991,1528
992,1531
993,1532
994,1533
995,1534
996,1535
997,1537
998,1538
999,1539
1000,1541
1001,1542
1002,1544
1003,1547
1004,1548
1005,1553
1006,1554
1007,1555
1008,1557
1009,1558
1010,1561
1011,1562
1012,1563
1013,1566
1014,1567
1015,1569
1016,1571
1017,1572
1018,1573
1019,1575
1020,1579
1021,1580
1022,1581
1023,1584
1024,1585
1025,1587
1026,1588
1027,1589
1028,1592
1029,1593
1030,1594
1031,1595
1032,1596
1033,1598
1034,1600
1035,1602
1036,1603
1037,1606
1038,1607
1039,1608
1040,1610
1041,1613
1042,1614
1043,1616
1044,1617
1045,1618
1046,1619
1047,1620
1048,1621
1049,1622
1050,1624
1051,1625
1052,1626
1053,1628
1054,1630
1055,1631
1056,1633
1057,1634
1058,1635
1059,1638
1060,1639
1061,1641
1062,1642
1063,1643
1064,1644
1065,1646
1066,1648
1067,1650
1068,1651
1069,1652
1070,1654
1071,1655
1072,1656
1073,1658
1074,1660
1075,1661
1076,1662
1077,1667
1078,1668
1079,1670
1080,1671
1081,1672
1082,1674
1083,1676
1084,1678
1085,1679
1086,1680
1087,1681
1088,1682
1089,1683
1090,1684
1091,1686
1092,1688
1093,1689
1094,1691
1095,1692
1096,1694
1097,1696
1098,1697
1099,1698
1100,1699
1101,1701
1102,1703
1103,1704
1104,1705
1105,1706
1106,1707
1107,1709
1108,1710
1109,1713
1110,1714
1111,1718
1112,1719
1113,1720
1114,1721
1115,1723
1116,1724
1117,1726
1118,1727
1119,1728
1120,1730
1121,1731
1122,1733
1123,1734
1124,1738
1125,1739
1126,1741
1127,1742
1128,1744
1129,1745
1130,1746
1131,1747
1132,1748
1133,1749
1134,1750
1135,1756
1136,1758
1137,1760
1138,1763
1139,1764
1140,1765
1141,1766
1142,1768
1143,1769
1144,1770
1145,1771
1146,1772
1147,1773
1148,1778
1149,1782
1150,1783
1151,1784
1152,1785
1153,1786
1154,1787
1155,1788
1156,1789
1157,1790
1158,1792
1159,1793
1160,1796
1161,1797
1162,1799
1163,1800
1164,1801
1165,1803
1166,1804
1167,1806
1168,1807
1169,1808
1170,1810
1171,1811
1172,1815
1173,1817
1174,1818
1175,1822
1176,1823
1177,1825
1178,1826
1179,1827
1180,1829
1181,1830
1182,1832
1183,1835
1184,1836
1185,1839
1186,1840
1187,1841
1188,1842
1189,1843
1190,1847
1191,1848
1192,1850
1193,1851
1194,1855
1195,1856
1196,1857
1197,1860
1198,1861
1199,1862
1200,1863
1201,1864
1202,1867
1203,1868
1204,1869
1205,1871
1206,1872
1207,1873
1208,1874
1209,1875
1210,1876
1211,1877
1212,1878
1213,1879
1214,1880
1215,1881
1216,1882
1217,1883
1218,1884
1219,1885
1220,1888
1221,1890
1222,1892
1223,1893
1224,1896
1225,1897
1226,1899
1227,1902
1228,1903
1229,1906
1230,1907
1231,1910
1232,1911
1233,1912
1234,1918
1235,1920
1236,1922
1237,1923
1238,1924
1239,1925
1240,1926
1241,1928
1242,1929
1243,1930
1244,1931
1245,1933
1246,1935
1247,1938
1248,1941
1249,1942
1250,1944
1251,1945
1252,1947
1253,1948
1254,1949
1255,1950
1256,1954
1257,1956
1258,1957
1259,1958
1260,1960
1261,1961
1262,1964
1263,1965
1264,1966
1265,1968
1266,1971
1267,1973
1268,1974
1269,1975
1270,1976
1271,1979
1272,1980
1273,1981
1274,1982
1275,1983
1276,1987
1277,1990
1278,1992
1279,1993
1280,1994
1281,1997
1282,1999
1283,2000
1284,2001
1285,2004
1286,2005
1287,2006
1288,2007
1289,2008
1290,2009
1291,2012
1292,2013
1293,2016
1294,2018
1295,2019
1296,2021
1297,2022
1298,2024
1299,2025
1300,2026
1301,2027
1302,2028
1303,2029
1304,2030
1305,2031
1306,2032
1307,2033
1308,2036
1309,2037
1310,2040
1311,2041
1312,2043
1313,2044
1314,2045
1315,2046
1316,2048
1317,2051
1318,2052
1319,2054
1320,2056
1321,2057
1322,2059
1323,2060
1324,2061
1325,2065
1326,2066
1327,2067
1328,2068
1329,2069
1330,2070
1331,2071
1332,2072
1333,2073
1334,2077
1335,2079
1336,2080
1337,2081
1338,2082
1339,2083
1340,2086
1341,2087
1342,2089
1343,2090
1344,2092
1345,2093
1346,2094
1347,2096
1348,2097
1349,2100
1350,2102
1351,2103
1352,2104
1353,2105
1354,2106
1355,2107
1356,2108
1357,2109
1358,2110
1359,2111
1360,2112
1361,2113
1362,2114
1363,2115
1364,2116
1365,2117
1366,2118
1367,2119
1368,2121
1369,2122
1370,2125
1371,2126
1372,2127
1373,2128
1374,2130
1375,2131
1376,2132
1377,2133
1378,2136
1379,2137
1380,2138
1381,2139
1382,2141
1383,2142
1384,2143
1385,2144
1386,2145
1387,2146
1388,2147
1389,2148
1390,2149
1391,2151
1392,2152
1393,2153
1394,2154
1395,2159
1396,2160
1397,2162
1398,2163
1399,2164
1400,2165
1401,2166
1402,2170
1403,2172
1404,2173
1405,2174
1406,2175
1407,2177
1408,2178
1409,2180
1410,2181
1411,2182
1412,2184
1413,2185
1414,2187
1415,2188
1416,2189
1417,2190
1418,2191
1419,2193
1420,2194
1421,2196
1422,2198
1423,2200
1424,2201
1425,2202
1426,2204
1427,2205
1428,2207
1429,2208
1430,2209
1431,2211
1432,2212
1433,2215
1434,2216
1435,2220
1436,2221
1437,2222
1438,2223
1439,2225
1440,2227
1441,2228
1442,2231
1443,2233
1444,2234
1445,2235
1446,2236
1447,2237
1448,2238
1449,2240
1450,2241
1451,2242
1452,2243
1453,2244
1454,2245
1455,2246
1456,2247
1457,2248
1458,2249
1459,2251
1460,2253
1461,2255
1462,2256
1463,2257
1464,2258
1465,2259
1466,2260
1467,2261
1468,2263
1469,2264
1470,2265
1471,2266
1472,2268
1473,2270
1474,2272
1475,2273
1476,2274
1477,2275
1478,2276
1479,2277
1480,2278
1481,2281
1482,2282
1483,2283
1484,2285
1485,2287
1486,2289
1487,2291
1488,2293
1489,2295
1490,2296
1491,2297
1492,2299
1493,2300
1494,2301
1495,2302
1496,2303
1497,2304
1498,2305
1499,2308
1500,2311
1501,2313
1502,2314
1503,2315
1504,2317
1505,2319
1506,2320
1507,2321
1508,2322
1509,2325
1510,2326
1511,2330
1512,2332
1513,2333
1514,2334
1515,2336
1516,2337
1517,2338
1518,2343
1519,2344
1520,2347
1521,2348
1522,2349
1523,2350
1524,2351
1525,2352
1526,2354
1527,2355
1528,2357
1529,2358
1530,2359
1531,2360
1532,2361
1533,2363
1534,2364
1535,2366
1536,2368
1537,2369
1538,2370
1539,2372
1540,2373
1541,2375
1542,2376
1543,2377
1544,2378
1545,2379
1546,2382
1547,2384
1548,2385
1549,2386
1550,2388
1551,2389
1552,2390
1553,2392
1554,2393
1555,2395
1556,2397
1557,2398
1558,2399
1559,2400
1560,2402
1561,2403
1562,2404
1563,2405
1564,2407
1565,2409
1566,2410
1567,2414
1568,2415
1569,2416
1570,2417
1571,2418
1572,2419
1573,2420
1574,2422
1575,2423
1576,2424
1577,2425
1578,2426
1579,2427
1580,2428
1581,2429
1582,2430
1583,2431
1584,2433
1585,2435
1586,2437
1587,2440
1588,2443
1589,2444
1590,2445
1591,2449
1592,2450
1593,2451
1594,2452
1595,2453
1596,2454
1597,2455
1598,2456
1599,2457
1600,2458
1601,2459
1602,2460
1603,2461
1604,2463
1605,2465
1606,2466
1607,2468
1608,2470
1609,2471
1610,2472
1611,2473
1612,2474
1613,2475
1614,2476
1615,2477
1616,2478
1617,2481
1618,2484
1619,2485
1620,2486
1621,2487
1622,2490
1623,2491
1624,2492
1625,2493
1626,2494
1627,2497
1628,2498
1629,2500
1630,2501
1631,2502
1632,2503
1633,2505
1634,2508
1635,2509
1636,2510
1637,2512
1638,2513
1639,2516
1640,2517
1641,2518
1642,2519
1643,2521
1644,2522
1645,2523
1646,2526
1647,2528
1648,2529
1649,2530
1650,2531
1651,2537
1652,2538
1653,2541
1654,2542
1655,2544
1656,2545
1657,2546
1658,2547
1659,2548
1660,2549
1661,2551
1662,2552
1663,2554
1664,2557
1665,2559
1666,2560
1667,2561
1668,2562
1669,2563
1670,2564
1671,2565
1672,2566
1673,2567
1674,2568
1675,2569
1676,2570
1677,2573
1678,2575
1679,2576
1680,2577
1681,2583
1682,2584
1683,2585
1684,2587
1685,2588
1686,2589
1687,2590
1688,2591
1689,2592
1690,2594
1691,2596
1692,2597
1693,2600
1694,2603
1695,2604
1696,2606
1697,2607
1698,2608
1699,2609
1700,2610
1701,2612
1702,2613
1703,2614
1704,2617
1705,2618
1706,2619
1707,2621
1708,2623
1709,2624
1710,2625
1711,2627
1712,2628
1713,2630
1714,2631
1715,2632
1716,2633
1717,2634
1718,2635
1719,2636
1720,2638
1721,2640
1722,2642
1723,2643
1724,2644
1725,2646
1726,2647
1727,2648
1728,2651
1729,2653
1730,2654
1731,2655
1732,2656
1733,2658
1734,2661
1735,2662
1736,2663
1737,2664
1738,2665
1739,2666
1740,2668
1741,2670
1742,2671
1743,2672
1744,2673
1745,2674
1746,2675
1747,2676
1748,2677
1749,2679
1750,2680
1751,2683
1752,2684
1753,2686
1754,2689
1755,2690
1756,2691
1757,2693
1758,2695
1759,2696
1760,2697
1761,2698
1762,2699
1763,2700
1764,2701
1765,2702
1766,2703
1767,2705
1768,2707
1769,2708
1770,2711
1771,2715
1772,2716
1773,2717
1774,2720
1775,2723
1776,2725
1777,2729
1778,2731
1779,2732
1780,2733
1781,2734
1782,2737
1783,2738
1784,2740
1785,2741
1786,2745
1787,2747
1788,2748
1789,2750
1790,2751
1791,2752
1792,2753
1793,2755
1794,2757
1795,2758
1796,2760
1797,2762
1798,2763
1799,2765
1800,2766
1801,2767
1802,2768
1803,2769
1804,2770
1805,2773
1806,2775
1807,2776
1808,2777
1809,2778
1810,2779
1811,2781
1812,2782
1813,2783
1814,2784
1815,2785
1816,2786
1817,2787
1818,2789
1819,2791
1820,2792
1821,2793
1822,2794
1823,2797
1824,2798
1825,2799
1826,2800
1827,2801
1828,2802
1829,2804
1830,2805
1831,2807
1832,2808
1833,2809
1834,2810
1835,2811
1836,2812
1837,2813
1838,2814
1839,2816
1840,2819
1841,2821
1842,2822
1843,2824
1844,2825
1845,2827
1846,2828
1847,2830
1848,2832
1849,2833
1850,2834
1851,2835
1852,2837
1853,2838
1854,2839
1855,2840
1856,2842
1857,2843
1858,2844
1859,2847
1860,2848
1861,2850
1862,2853
1863,2854
1864,2855
1865,2857
1866,2858
1867,2859
1868,2861
1869,2862
1870,2864
1871,2865
1872,2867
1873,2869
