idx,anoIdx
1874,2870
1875,2871
1876,2872
1877,2874
1878,2876
1879,2879
1880,2881
1881,2884
1882,2888
1883,2891
1884,2892
1885,2893
1886,2894
1887,2895
1888,2897
1889,2898
1890,2899
1891,2900
1892,2901
1893,2902
1894,2903
1895,2904
1896,2906
1897,2909
1898,2910
1899,2911
1900,2912
1901,2913
1902,2914
1903,2915
1904,2916
1905,2921
1906,2922
1907,2924
1908,2925
1909,2926
1910,2929
1911,2930
1912,2931
1913,2932
1914,2934
1915,2935
1916,2936
1917,2937
1918,2939
1919,2940
1920,2941
1921,2942
1922,2943
1923,2944
1924,2947
1925,2948
1926,2949
1927,2950
1928,2951
1929,2952
1930,2954
1931,2957
1932,2958
1933,2959
1934,2960
1935,2962
1936,2965
1937,2966
1938,2968
1939,2970
1940,2971
1941,2972
1942,2980
1943,2982
1944,2983
1945,2985
1946,2986
1947,2987
1948,2989
1949,2990
1950,2992
1951,2994
1952,2995
1953,2997
1954,2998
1955,2999
1956,3003
1957,3005
1958,3006
1959,3007
1960,3009
1961,3011
1962,3012
1963,3013
1964,3014
1965,3015
1966,3016
1967,3022
1968,3023
1969,3024
1970,3026
1971,3028
1972,3029
1973,3032
1974,3033
1975,3034
1976,3035
1977,3036
1978,3037
1979,3038
1980,3039
1981,3040
1982,3043
1983,3047
1984,3048
1985,3050
1986,3051
1987,3052
1988,3056
1989,3058
1990,3062
1991,3063
1992,3066
1993,3067
1994,3068
1995,3072
1996,3073
1997,3074
1998,3075
1999,3076
2000,3077
2001,3078
2002,3079
2003,3080
2004,3081
2005,3082
2006,3083
2007,3084
2008,3085
2009,3088
2010,3090
2011,3092
2012,3094
2013,3095
2014,3097
2015,3098
2016,3102
2017,3103
2018,3104
2019,3105
2020,3108
2021,3109
2022,3111
2023,3113
2024,3115
2025,3116
2026,3118
2027,3120
2028,3121
2029,3123
2030,3125
2031,3126
2032,3127
2033,3128
2034,3130
2035,3131
2036,3132
2037,3134
2038,3135
2039,3137
2040,3138
2041,3139
2042,3140
2043,3142
2044,3143
2045,3146
2046,3147
2047,3148
2048,3150
2049,3151
2050,3155
2051,3156
2052,3157
2053,3158
2054,3161
2055,3162
2056,3163
2057,3165
2058,3166
2059,3167
2060,3168
2061,3172
2062,3173
2063,3175
2064,3176
2065,3177
2066,3179
2067,3180
2068,3181
2069,3182
2070,3184
2071,3187
2072,3188
2073,3189
2074,3190
2075,3191
2076,3192
2077,3193
2078,3195
2079,3197
2080,3199
2081,3200
2082,3203
2083,3204
2084,3206
2085,3210
2086,3211
2087,3213
2088,3215
2089,3216
2090,3218
2091,3219
2092,3220
2093,3221
2094,3222
2095,3223
2096,3224
2097,3225
2098,3227
2099,3228
2100,3229
2101,3231
2102,3232
2103,3233
2104,3234
2105,3235
2106,3236
2107,3238
2108,3239
2109,3240
2110,3242
2111,3243
2112,3244
2113,3246
2114,3248
2115,3249
2116,3253
2117,3255
2118,3257
2119,3258
2120,3261
2121,3262
2122,3263
2123,3265
2124,3266
2125,3267
2126,3270
2127,3273
2128,3274
2129,3275
2130,3277
2131,3278
2132,3279
2133,3280
2134,3282
2135,3283
2136,3284
2137,3285
2138,3286
2139,3287
2140,3288
2141,3289
2142,3291
2143,3293
2144,3295
2145,3296
2146,3297
2147,3298
2148,3299
2149,3301
2150,3302
2151,3303
2152,3304
2153,3307
2154,3309
2155,3311
2156,3312
2157,3313
2158,3314
2159,3315
2160,3317
2161,3318
2162,3319
2163,3320
2164,3323
2165,3324
2166,3325
2167,3328
2168,3329
2169,3330
2170,3331
2171,3332
2172,3333
2173,3334
2174,3336
2175,3338
2176,3339
2177,3340
2178,3343
2179,3344
2180,3345
2181,3346
2182,3347
2183,3348
2184,3349
2185,3351
2186,3353
2187,3355
2188,3357
2189,3358
2190,3359
2191,3360
2192,3361
2193,3362
2194,3363
2195,3367
2196,3368
2197,3369
2198,3370
2199,3371
2200,3372
2201,3376
2202,3377
2203,3378
2204,3379
2205,3381
2206,3382
2207,3383
2208,3387
2209,3388
2210,3389
2211,3390
2212,3391
2213,3392
2214,3395
2215,3396
2216,3397
2217,3399
2218,3400
2219,3403
2220,3404
2221,3406
2222,3408
2223,3409
2224,3410
2225,3411
2226,3412
2227,3414
2228,3415
2229,3417
2230,3418
2231,3421
2232,3422
2233,3424
2234,3425
2235,3426
2236,3427
2237,3429
2238,3430
2239,3431
2240,3432
2241,3433
2242,3434
2243,3436
2244,3437
2245,3438
2246,3439
2247,3441
2248,3442
2249,3443
2250,3445
2251,3446
2252,3447
2253,3449
2254,3451
2255,3452
2256,3453
2257,3454
2258,3455
2259,3456
2260,3457
2261,3458
2262,3459
2263,3461
2264,3462
2265,3465
2266,3466
2267,3467
2268,3469
2269,3470
2270,3472
2271,3474
2272,3476
2273,3477
2274,3478
2275,3479
2276,3480
2277,3481
2278,3484
2279,3485
2280,3487
2281,3488
2282,3489
2283,3490
2284,3492
2285,3493
2286,3494
2287,3495
2288,3496
2289,3497
2290,3498
2291,3503
2292,3504
2293,3505
2294,3506
2295,3507
2296,3508
2297,3510
2298,3511
2299,3514
2300,3515
2301,3516
2302,3518
2303,3520
2304,3521
2305,3522
2306,3526
2307,3527
2308,3529
2309,3533
2310,3537
2311,3538
2312,3543
2313,3545
2314,3547
2315,3548
2316,3549
2317,3550
2318,3551
2319,3552
2320,3556
2321,3557
2322,3559
2323,3560
2324,3561
2325,3562
2326,3564
2327,3566
2328,3567
2329,3571
2330,3573
2331,3574
2332,3575
2333,3576
2334,3577
2335,3578
2336,3579
2337,3583
2338,3584
2339,3585
2340,3586
2341,3588
2342,3589
2343,3590
2344,3593
2345,3595
2346,3596
2347,3597
2348,3598
2349,3599
2350,3600
2351,3601
2352,3602
2353,3604
2354,3605
2355,3609
2356,3610
2357,3612
2358,3613
2359,3614
2360,3615
2361,3616
2362,3618
2363,3620
2364,3623
2365,3624
2366,3626
2367,3630
2368,3631
2369,3632
2370,3635
2371,3636
2372,3637
2373,3638
2374,3640
2375,3641
2376,3642
2377,3643
2378,3645
2379,3647
2380,3648
2381,3650
2382,3655
2383,3656
2384,3658
2385,3660
2386,3661
2387,3662
2388,3663
2389,3665
2390,3666
2391,3667
2392,3668
2393,3670
2394,3672
2395,3673
2396,3675
2397,3676
2398,3677
2399,3678
2400,3679
2401,3680
2402,3681
2403,3682
2404,3686
2405,3687
2406,3688
2407,3689
2408,3690
2409,3691
2410,3692
2411,3693
2412,3696
2413,3697
2414,3698
2415,3699
2416,3700
2417,3705
2418,3707
2419,3708
2420,3709
2421,3711
2422,3712
2423,3713
2424,3714
2425,3717
2426,3718
2427,3719
2428,3720
2429,3721
2430,3722
2431,3723
2432,3724
2433,3726
2434,3727
2435,3728
2436,3729
2437,3731
2438,3732
2439,3733
2440,3734
2441,3736
2442,3737
2443,3738
2444,3740
2445,3741
2446,3747
2447,3748
2448,3749
2449,3752
2450,3756
2451,3759
2452,3760
2453,3761
2454,3762
2455,3763
2456,3765
2457,3766
2458,3767
2459,3768
2460,3769
2461,3770
2462,3771
2463,3772
2464,3773
2465,3774
2466,3777
2467,3780
2468,3781
2469,3782
2470,3783
2471,3785
2472,3789
2473,3790
2474,3791
2475,3793
2476,3794
2477,3797
2478,3800
2479,3802
2480,3805
2481,3806
2482,3808
2483,3809
2484,3810
2485,3811
2486,3814
2487,3815
2488,3816
2489,3817
2490,3819
2491,3821
2492,3823
2493,3824
2494,3825
2495,3826
2496,3829
2497,3831
2498,3833
2499,3834
2500,3837
2501,3838
2502,3839
2503,3840
2504,3842
2505,3844
2506,3845
2507,3846
2508,3847
2509,3848
2510,3849
2511,3851
2512,3854
2513,3855
2514,3858
2515,3859
2516,3860
2517,3861
2518,3862
2519,3863
2520,3865
2521,3866
2522,3867
2523,3870
2524,3871
2525,3872
2526,3873
2527,3874
2528,3875
2529,3876
2530,3877
2531,3878
2532,3879
2533,3881
2534,3882
2535,3884
2536,3886
2537,3887
2538,3888
2539,3890
2540,3891
2541,3892
2542,3894
2543,3895
2544,3896
2545,3897
2546,3900
2547,3901
2548,3903
2549,3904
2550,3905
2551,3906
2552,3907
2553,3910
2554,3911
2555,3912
2556,3916
2557,3917
2558,3918
2559,3920
2560,3921
2561,3922
2562,3923
2563,3924
2564,3925
2565,3927
2566,3928
2567,3929
2568,3931
2569,3932
2570,3934
2571,3940
2572,3941
2573,3942
2574,3943
2575,3944
2576,3945
2577,3950
2578,3951
2579,3952
2580,3953
2581,3955
2582,3956
2583,3957
2584,3959
2585,3960
2586,3961
2587,3963
2588,3964
2589,3966
2590,3967
2591,3969
2592,3972
2593,3973
2594,3974
2595,3975
2596,3976
2597,3979
2598,3980
2599,3982
2600,3983
2601,3986
2602,3987
2603,3988
2604,3990
2605,3991
2606,3992
2607,3997
2608,4000
2609,4001
2610,4003
2611,4004
2612,4005
2613,4007
2614,4009
2615,4010
2616,4012
2617,4013
2618,4015
2619,4017
2620,4018
2621,4020
2622,4025
2623,4027
2624,4029
2625,4031
2626,4032
2627,4035
2628,4036
2629,4038
2630,4039
2631,4040
2632,4041
2633,4043
2634,4045
2635,4046
2636,4047
2637,4048
2638,4049
2639,4050
2640,4051
2641,4053
2642,4055
2643,4057
2644,4058
2645,4059
2646,4060
2647,4061
2648,4062
2649,4063
2650,4064
2651,4066
2652,4068
2653,4069
2654,4070
2655,4072
2656,4073
2657,4074
2658,4075
2659,4076
2660,4078
2661,4081
2662,4082
2663,4084
2664,4086
2665,4087
2666,4088
2667,4089
2668,4090
2669,4091
2670,4092
2671,4093
2672,4094
2673,4095
2674,4099
2675,4100
2676,4101
2677,4102
2678,4103
2679,4107
2680,4108
2681,4109
2682,4111
2683,4112
2684,4114
2685,4116
2686,4119
2687,4121
2688,4122
2689,4123
2690,4125
2691,4126
2692,4127
2693,4128
2694,4129
2695,4130
2696,4133
2697,4134
2698,4135
2699,4136
2700,4137
2701,4139
2702,4140
2703,4141
2704,4142
2705,4144
2706,4145
2707,4146
2708,4147
2709,4148
2710,4149
2711,4150
2712,4153
2713,4154
2714,4155
2715,4157
2716,4158
2717,4159
2718,4160
2719,4161
2720,4162
2721,4163
2722,4165
2723,4166
2724,4167
2725,4168
2726,4169
2727,4171
2728,4172
2729,4173
2730,4174
2731,4175
2732,4178
2733,4180
2734,4183
2735,4185
2736,4186
2737,4188
2738,4189
2739,4192
2740,4193
2741,4194
2742,4195
2743,4196
2744,4197
2745,4198
2746,4199
2747,4205
2748,4206
2749,4207
2750,4208
2751,4209
2752,4212
2753,4213
2754,4214
2755,4215
2756,4217
2757,4218
2758,4219
2759,4221
2760,4222
2761,4223
2762,4224
2763,4228
2764,4229
2765,4230
2766,4231
2767,4233
2768,4235
2769,4236
2770,4238
2771,4239
2772,4240
2773,4241
2774,4242
2775,4243
2776,4244
2777,4245
2778,4247
2779,4248
2780,4249
2781,4252
2782,4253
2783,4254
2784,4255
2785,4256
2786,4257
2787,4258
2788,4259
2789,4261
2790,4264
2791,4265
2792,4268
2793,4270
2794,4271
2795,4272
2796,4274
2797,4276
2798,4277
2799,4278
2800,4279
2801,4280
2802,4281
2803,4282
2804,4284
2805,4286
2806,4287
2807,4288
2808,4289
2809,4291
2810,4293
2811,4295
2812,4299
2813,4300
2814,4301
2815,4302
2816,4303
2817,4304
2818,4305
2819,4307
2820,4309
2821,4311
2822,4313
2823,4315
2824,4316
2825,4317
2826,4318
2827,4319
2828,4322
2829,4323
2830,4324
2831,4325
2832,4326
2833,4327
2834,4328
2835,4329
2836,4330
2837,4331
2838,4332
2839,4335
2840,4336
2841,4339
2842,4340
2843,4342
2844,4343
2845,4344
2846,4345
2847,4347
2848,4348
2849,4349
2850,4351
2851,4353
2852,4354
2853,4355
2854,4356
2855,4357
2856,4358
2857,4360
2858,4361
2859,4363
2860,4365
2861,4366
2862,4368
2863,4369
2864,4372
2865,4373
2866,4374
2867,4379
2868,4382
2869,4383
2870,4384
2871,4385
2872,4387
2873,4388
2874,4389
2875,4390
2876,4391
2877,4392
2878,4393
2879,4396
2880,4397
2881,4398
2882,4399
2883,4401
2884,4402
2885,4403
2886,4405
2887,4408
2888,4409
2889,4410
2890,4412
2891,4414
2892,4415
2893,4417
2894,4419
2895,4421
2896,4425
2897,4426
2898,4427
2899,4428
2900,4429
2901,4430
2902,4431
2903,4432
2904,4434
2905,4436
2906,4438
2907,4439
2908,4440
2909,4442
2910,4443
2911,4445
2912,4447
2913,4448
2914,4449
2915,4450
2916,4452
2917,4454
2918,4456
2919,4458
2920,4460
2921,4461
2922,4464
2923,4465
2924,4466
2925,4468
2926,4469
2927,4471
2928,4474
2929,4475
2930,4476
2931,4477
2932,4480
2933,4481
2934,4482
2935,4483
2936,4484
2937,4485
2938,4486
2939,4488
2940,4491
2941,4492
2942,4493
2943,4494
2944,4496
2945,4497
2946,4498
2947,4499
2948,4500
2949,4501
2950,4502
2951,4504
2952,4505
2953,4506
2954,4507
2955,4509
2956,4511
2957,4512
2958,4513
2959,4514
2960,4516
2961,4517
2962,4518
2963,4519
2964,4520
2965,4521
2966,4523
2967,4525
2968,4526
2969,4527
2970,4528
2971,4530
2972,4534
2973,4536
2974,4537
2975,4539
2976,4540
2977,4541
2978,4542
2979,4544
2980,4545
2981,4547
2982,4549
2983,4550
2984,4551
2985,4552
2986,4554
2987,4555
2988,4556
2989,4557
2990,4558
2991,4560
2992,4561
2993,4562
2994,4563
2995,4565
2996,4566
2997,4568
2998,4569
2999,4572
3000,4573
3001,4574
3002,4577
3003,4578
3004,4580
3005,4581
3006,4582
3007,4583
3008,4584
3009,4585
3010,4590
3011,4591
3012,4592
3013,4593
3014,4596
3015,4599
3016,4600
3017,4602
3018,4603
3019,4604
3020,4605
3021,4606
3022,4607
3023,4608
3024,4609
3025,4611
3026,4613
3027,4614
3028,4615
3029,4617
3030,4619
3031,4620
3032,4622
3033,4626
3034,4629
3035,4630
3036,4633
3037,4635
3038,4638
3039,4639
3040,4640
3041,4641
3042,4644
3043,4645
3044,4646
3045,4647
3046,4648
3047,4650
3048,4652
3049,4653
3050,4654
3051,4656
3052,4657
3053,4659
3054,4662
3055,4664
3056,4665
3057,4666
3058,4667
3059,4668
3060,4669
3061,4670
3062,4671
3063,4672
3064,4673
3065,4676
3066,4677
3067,4678
3068,4679
3069,4681
3070,4682
3071,4684
3072,4685
3073,4686
3074,4688
3075,4689
3076,4690
3077,4691
3078,4693
3079,4695
3080,4698
3081,4700
3082,4701
3083,4703
3084,4704
3085,4705
3086,4707
3087,4708
3088,4709
3089,4710
3090,4711
3091,4712
3092,4713
3093,4714
3094,4715
3095,4716
3096,4717
3097,4723
3098,4724
3099,4725
3100,4726
3101,4728
3102,4730
3103,4731
3104,4733
3105,4734
3106,4735
3107,4736
3108,4737
3109,4738
3110,4739
3111,4741
3112,4743
3113,4745
3114,4746
3115,4747
3116,4748
3117,4750
3118,4751
3119,4752
3120,4755
3121,4756
3122,4757
3123,4758
3124,4759
3125,4763
3126,4765
3127,4766
3128,4768
3129,4769
3130,4771
3131,4774
3132,4775
3133,4776
3134,4777
3135,4778
3136,4779
3137,4780
3138,4782
3139,4783
3140,4784
3141,4785
3142,4786
3143,4787
3144,4788
3145,4789
3146,4792
3147,4793
3148,4795
3149,4796
3150,4800
3151,4801
3152,4802
3153,4803
3154,4804
3155,4805
3156,4809
3157,4810
3158,4811
3159,4813
3160,4814
3161,4815
3162,4816
3163,4817
3164,4818
3165,4819
3166,4820
3167,4821
3168,4822
3169,4824
3170,4825
3171,4826
3172,4829
3173,4830
3174,4831
3175,4832
3176,4833
3177,4834
3178,4835
3179,4839
3180,4840
3181,4841
3182,4843
3183,4844
3184,4845
3185,4846
3186,4847
3187,4849
3188,4850
3189,4852
3190,4853
3191,4855
3192,4856
3193,4859
3194,4860
3195,4861
3196,4862
3197,4863
3198,4864
3199,4865
3200,4866
3201,4868
3202,4870
3203,4871
3204,4872
3205,4873
3206,4874
3207,4876
3208,4878
3209,4881
3210,4883
3211,4884
3212,4885
3213,4886
3214,4887
3215,4888
3216,4890
3217,4891
3218,4892
3219,4893
3220,4894
3221,4895
3222,4897
3223,4899
3224,4901
3225,4903
3226,4905
3227,4906
3228,4907
3229,4908
3230,4909
3231,4910
3232,4911
3233,4913
3234,4914
3235,4916
3236,4919
3237,4920
3238,4921
3239,4923
3240,4924
3241,4926
3242,4927
3243,4928
3244,4929
3245,4934
3246,4935
3247,4936
3248,4937
3249,4938
3250,4940
3251,4941
3252,4942
3253,4943
3254,4944
3255,4945
3256,4948
3257,4949
3258,4950
3259,4951
3260,4953
3261,4954
3262,4956
3263,4957
3264,4958
3265,4959
3266,4960
3267,4961
3268,4962
3269,4963
3270,4965
3271,4966
3272,4967
3273,4969
3274,4970
3275,4971
3276,4973
3277,4975
3278,4976
3279,4978
3280,4980
3281,4981
3282,4982
3283,4983
3284,4984
3285,4986
3286,4987
3287,4988
3288,4991
3289,4993
3290,4995
3291,4996
3292,4999
3293,5000
3294,5001
3295,5004
3296,5005
3297,5008
3298,5010
3299,5011
3300,5012
3301,5013
3302,5015
3303,5016
3304,5017
3305,5020
3306,5021
3307,5022
3308,5023
3309,5024
3310,5025
3311,5027
3312,5029
3313,5032
3314,5033
3315,5034
3316,5036
3317,5038
3318,5039
3319,5040
3320,5041
3321,5042
3322,5044
3323,5049
3324,5050
3325,5051
3326,5053
3327,5054
3328,5055
3329,5056
3330,5057
3331,5058
3332,5059
3333,5062
3334,5064
3335,5065
3336,5066
3337,5070
3338,5071
3339,5074
3340,5077
3341,5078
3342,5080
3343,5081
3344,5082
3345,5083
3346,5084
3347,5086
3348,5089
3349,5090
3350,5091
3351,5093
3352,5094
3353,5095
3354,5096
3355,5097
3356,5098
3357,5099
3358,5100
3359,5103
3360,5106
3361,5107
3362,5108
3363,5109
3364,5110
3365,5112
3366,5113
3367,5116
3368,5117
3369,5119
3370,5121
3371,5122
3372,5124
3373,5125
3374,5126
3375,5127
3376,5128
3377,5129
3378,5130
3379,5131
3380,5133
3381,5134
3382,5136
3383,5139
3384,5141
3385,5142
3386,5143
3387,5144
3388,5146
3389,5147
3390,5148
3391,5150
3392,5152
3393,5153
3394,5154
3395,5155
3396,5157
3397,5158
3398,5160
3399,5162
3400,5163
3401,5164
3402,5167
3403,5168
3404,5170
3405,5171
3406,5175
3407,5177
3408,5178
3409,5179
3410,5180
3411,5182
3412,5183
3413,5184
3414,5186
3415,5187
3416,5190
3417,5191
3418,5192
3419,5193
3420,5194
3421,5195
3422,5196
3423,5197
3424,5199
3425,5201
3426,5202
3427,5204
3428,5205
3429,5206
3430,5208
3431,5209
3432,5210
3433,5211
3434,5212
3435,5213
3436,5215
3437,5217
3438,5218
3439,5219
3440,5220
3441,5221
3442,5223
3443,5224
3444,5225
3445,5226
3446,5228
3447,5229
3448,5231
3449,5232
3450,5233
3451,5234
3452,5236
3453,5237
3454,5239
3455,5241
3456,5242
3457,5243
3458,5248
3459,5249
3460,5251
3461,5253
3462,5254
3463,5255
3464,5257
3465,5260
3466,5262
3467,5263
3468,5264
3469,5265
3470,5266
3471,5268
3472,5270
3473,5271
3474,5272
3475,5274
3476,5277
3477,5278
3478,5280
3479,5283
3480,5284
3481,5285
3482,5287
3483,5288
3484,5290
3485,5291
3486,5292
3487,5293
3488,5294
3489,5295
3490,5296
3491,5297
3492,5299
3493,5300
3494,5301
3495,5302
3496,5303
3497,5304
3498,5305
3499,5306
3500,5308
3501,5309
3502,5310
3503,5312
3504,5314
3505,5315
3506,5316
3507,5317
3508,5319
3509,5321
3510,5323
3511,5324
3512,5325
3513,5326
3514,5329
3515,5330
3516,5331
3517,5332
3518,5333
3519,5335
3520,5336
3521,5338
3522,5339
3523,5340
3524,5341
3525,5342
3526,5343
3527,5344
3528,5345
3529,5347
3530,5348
3531,5351
3532,5352
3533,5353
3534,5354
3535,5355
3536,5356
3537,5357
3538,5358
3539,5359
3540,5360
3541,5361
3542,5362
3543,5363
3544,5364
3545,5366
3546,5368
3547,5370
3548,5373
3549,5374
3550,5376
3551,5380
3552,5381
3553,5382
3554,5383
3555,5384
3556,5385
3557,5388
3558,5389
3559,5390
3560,5391
3561,5392
3562,5393
3563,5394
3564,5395
3565,5398
3566,5400
