"","anoIdx","refIdx"
"1",21,39096
"2",24,38190
"3",26,44239
"4",30,44130
"5",37,44029
"6",39,42748
"7",45,37194
"8",58,41694
"9",64,41587
"10",82,40145
"11",83,44906
"12",92,40847
"13",117,44587
"14",132,45661
"15",136,40697
"16",161,37532
"17",169,35226
"18",181,36785
"19",189,41839
"20",193,38009
"21",195,41940
"22",208,41284
"23",226,39836
"24",234,44737
"25",243,45604
"26",264,41948
"27",270,40157
"28",272,42984
"29",273,35919
"30",281,46050
"31",289,42368
"32",296,37490
"33",302,43808
"34",308,45173
"35",313,40116
"36",327,35434
"37",330,36731
"38",338,40881
"39",344,35647
"40",349,40503
"41",356,38807
"42",377,37685
"43",378,37042
"44",379,45213
"45",387,36708
"46",388,41385
"47",391,46157
"48",431,39051
"49",437,43146
"50",442,34808
"51",471,42727
"52",483,44728
"53",498,39283
"54",514,38544
"55",524,45763
"56",529,43899
"57",533,43036
"58",548,36786
"59",562,41135
"60",564,37159
"61",574,45065
"62",576,36698
"63",602,45474
"64",605,36586
"65",628,37174
"66",642,41133
"67",660,37657
"68",665,41423
"69",671,45068
"70",698,38945
"71",708,37062
"72",718,42763
"73",723,39609
"74",735,38735
"75",737,35234
"76",743,40316
"77",744,39708
"78",758,37384
"79",765,38757
"80",768,42440
"81",771,38212
"82",779,43373
"83",784,45477
"84",787,39956
"85",795,45617
"86",798,43244
"87",799,41348
"88",804,38900
"89",809,41637
"90",811,41063
"91",813,40745
"92",827,37092
"93",829,44719
"94",850,38363
"95",853,38822
"96",874,44916
"97",888,42721
"98",889,41896
"99",897,41773
"100",898,39070
"101",918,40014
"102",921,38647
"103",926,37344
"104",929,45045
"105",951,37443
"106",979,44251
"107",982,45726
"108",989,43223
"109",991,42464
"110",998,39375
"111",1027,43485
"112",1031,37760
"113",1039,45944
"114",1045,39853
"115",1049,44976
"116",1051,42424
"117",1052,40193
"118",1060,38334
"119",1064,39744
"120",1088,45672
"121",1097,36512
"122",1101,43767
"123",1120,42768
"124",1122,39166
"125",1128,40239
"126",1132,45929
"127",1146,36348
"128",1147,41264
"129",1148,36434
"130",1159,43929
"131",1168,46346
"132",1171,45118
"133",1182,37414
"134",1199,35620
"135",1223,34934
"136",1257,40349
"137",1260,35581
"138",1268,38986
"139",1271,42453
"140",1297,38863
"141",1301,36239
"142",1314,44331
"143",1319,34821
"144",1341,44573
"145",1350,36339
"146",1354,45079
"147",1369,35046
"148",1376,39553
"149",1387,42905
"150",1398,38961
"151",1419,37514
"152",1425,40735
"153",1446,43698
"154",1454,35794
"155",1458,36874
"156",1469,36275
"157",1470,41283
"158",1489,43650
"159",1501,45911
"160",1517,43047
"161",1527,44509
"162",1536,41372
"163",1540,39475
"164",1546,37778
"165",1549,45555
"166",1550,43253
"167",1556,39481
"168",1560,38750
"169",1581,37963
"170",1584,42269
"171",1587,38179
"172",1597,36335
"173",1603,42787
"174",1605,39768
"175",1606,39169
"176",1632,46270
"177",1636,36609
"178",1637,37979
"179",1644,36128
"180",1645,42832
"181",1652,45880
"182",1656,42479
"183",1657,44471
"184",1663,37275
"185",1664,36500
"186",1672,44756
"187",1675,34992
"188",1680,45419
"189",1681,39222
"190",1690,36702
"191",1717,38993
"192",1732,45649
"193",1735,38126
"194",1736,46242
"195",1749,40593
"196",1753,40956
"197",1757,36853
"198",1761,44682
"199",1762,36054
"200",1772,40612
"201",1787,35178
"202",1795,45837
"203",1802,35560
"204",1814,37525
"205",1820,40671
"206",1824,35131
"207",1837,41449
"208",1839,36978
"209",1845,40986
"210",1856,43130
"211",1859,45421
"212",1862,37290
"213",1866,34974
"214",1873,37850
"215",1881,42960
"216",1884,45406
"217",1895,38667
"218",1898,44637
"219",1908,46254
"220",1915,43822
"221",1917,40926
"222",1921,42001
"223",1942,35832
"224",1947,45260
"225",1963,35162
"226",1972,45360
"227",1986,45752
"228",2002,43296
"229",2011,45103
"230",2040,43476
"231",2042,41936
"232",2047,43504
"233",2063,44200
"234",2066,34987
"235",2074,43257
"236",2075,36983
"237",2087,42437
"238",2095,43448
"239",2096,43254
"240",2098,45414
"241",2110,35057
"242",2127,46012
"243",2134,40832
"244",2164,43745
"245",2167,43782
"246",2188,45183
"247",2220,35725
"248",2221,38047
"249",2222,44407
"250",2269,36214
"251",2284,35196
"252",2319,43376
"253",2324,38980
"254",2329,44161
"255",2345,42797
"256",2369,45784
"257",2374,40824
"258",2389,35381
"259",2396,38999
"260",2401,39804
"261",2405,43273
"262",2420,43995
"263",2432,42249
"264",2465,35204
"265",2473,35743
"266",2474,40743
"267",2499,42237
"268",2502,40997
"269",2509,38666
"270",2517,35715
"271",2524,43459
"272",2529,36911
"273",2537,39080
"274",2599,45171
"275",2623,44712
"276",2669,35337
"277",2670,43269
"278",2691,36466
"279",2719,42286
"280",2722,44174
"281",2739,37929
"282",2743,41906
"283",2756,45429
"284",2764,37787
"285",2793,36691
"286",2815,45642
"287",2817,40566
"288",2822,35944
"289",2825,39701
"290",2829,42831
"291",2831,45288
"292",2836,40707
"293",2851,41046
"294",2863,36394
"295",2867,44883
"296",2875,38654
"297",2896,41126
"298",2905,37984
"299",2907,41196
"300",2908,35188
"301",2916,40759
"302",2918,43670
"303",2927,45277
"304",2938,40054
"305",2953,41826
"306",2955,42367
"307",2976,43384
"308",2981,37312
"309",2984,35324
"310",3027,44627
"311",3029,37477
"312",3030,44626
"313",3031,35939
"314",3059,36064
"315",3060,39610
"316",3064,37658
"317",3065,38261
"318",3078,39908
"319",3081,39275
"320",3087,40180
"321",3096,40627
"322",3107,42190
"323",3110,39157
"324",3141,37059
"325",3159,38749
"326",3165,40153
"327",3169,34960
"328",3176,46068
"329",3182,36327
"330",3214,36156
"331",3234,35578
"332",3245,40668
"333",3251,35531
"334",3276,42329
"335",3294,45476
"336",3299,46079
"337",3305,35358
"338",3308,38415
"339",3314,36870
"340",3352,38867
"341",3354,44346
"342",3359,35632
"343",3368,39005
"344",3380,37990
"345",3381,39897
"346",3384,42383
"347",3402,39193
"348",3414,37774
"349",3415,45515
"350",3423,43919
"351",3439,37555
"352",3444,44668
"353",3450,45134
"354",3451,38830
"355",3457,36284
"356",3476,38745
"357",3480,44306
"358",3501,39895
"359",3502,35702
"360",3519,35787
"361",3530,43989
"362",3535,43866
"363",3582,42373
"364",3603,39518
"365",3623,40758
"366",3624,45720
"367",3627,42096
"368",3628,43417
"369",3629,45468
"370",3633,43222
"371",3643,40980
"372",3660,43425
"373",3664,40266
"374",3669,45000
"375",3671,35900
"376",3684,45347
"377",3686,45883
"378",3687,39584
"379",3689,37709
"380",3692,46040
"381",3695,37328
"382",3729,41479
"383",3733,43521
"384",3738,38040
"385",3744,35961
"386",3762,40170
"387",3768,44609
"388",3774,46149
"389",3796,41446
"390",3822,43809
"391",3824,35513
"392",3843,39866
"393",3853,43700
"394",3857,40535
"395",3859,46308
"396",3913,43544
"397",3925,35227
"398",3929,43895
"399",3930,43339
"400",3935,42090
"401",3936,42245
"402",3939,46180
"403",3947,38211
"404",3954,36676
"405",3956,44575
"406",3968,45354
"407",3985,39575
"408",4005,36185
"409",4016,37890
"410",4034,42067
"411",4039,37643
"412",4044,40296
"413",4077,38157
"414",4083,39517
"415",4087,43103
"416",4091,38480
"417",4096,38337
"418",4124,37568
"419",4138,36499
"420",4164,39103
"421",4177,40324
"422",4185,36606
"423",4200,40071
"424",4210,37763
"425",4214,40048
"426",4216,41951
"427",4219,41992
"428",4225,39626
"429",4226,39175
"430",4232,39257
"431",4243,41685
"432",4245,44791
"433",4246,35384
"434",4250,37655
"435",4260,46065
"436",4267,42872
"437",4271,45049
"438",4273,37468
"439",4292,43195
"440",4295,39178
"441",4312,37605
"442",4314,35484
"443",4315,38733
"444",4353,43821
"445",4362,38883
"446",4367,35401
"447",4375,35610
"448",4392,39237
"449",4416,45412
"450",4418,42949
"451",4422,37667
"452",4444,38057
"453",4462,45560
"454",4487,45070
"455",4489,44546
"456",4490,36611
"457",4503,35388
"458",4521,39501
"459",4546,43010
"460",4563,46032
"461",4570,44457
"462",4572,38758
"463",4575,38885
"464",4587,43075
"465",4624,35665
"466",4628,44442
"467",4651,37718
"468",4658,46344
"469",4671,44761
"470",4672,39041
"471",4677,42981
"472",4680,39069
"473",4687,40264
"474",4693,42771
"475",4694,42206
"476",4712,36980
"477",4718,36616
"478",4719,45311
"479",4722,43187
"480",4754,43234
"481",4767,46055
"482",4773,42766
"483",4782,38259
"484",4791,37391
"485",4807,36945
"486",4854,43508
"487",4857,35720
"488",4877,41025
"489",4879,39281
"490",4907,46400
"491",4922,45308
"492",4930,43960
"493",4932,35526
"494",4939,37436
"495",4943,36523
"496",4958,40783
"497",4986,45712
"498",4989,44015
"499",5003,44934
"500",5004,43892
"501",5009,40152
"502",5023,41513
"503",5031,39856
"504",5037,42927
"505",5048,41225
"506",5050,36148
"507",5063,39312
"508",5077,46277
"509",5081,43648
"510",5118,44787
"511",5129,43182
"512",5137,45608
"513",5140,44430
"514",5145,42430
"515",5151,37518
"516",5161,35216
"517",5166,39218
"518",5173,43958
"519",5189,34951
"520",5200,43512
"521",5205,45301
"522",5219,42767
"523",5222,45660
"524",5228,45519
"525",5244,43252
"526",5258,39819
"527",5276,46162
"528",5293,37269
"529",5300,46019
"530",5341,36412
"531",5342,35129
"532",5349,42936
"533",5353,44362
"534",5367,46297
"535",5371,44709
"536",5372,35394
"537",5379,43049
"538",5380,46104
"539",5396,36399
"540",5397,41778
